"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"33","Metric","WANG S, 2017, APPL ENERGY","ISI000401048000019","URBAN ENERGY-WATER NEXUS BASED ON MODIFIED INPUT-OUTPUT ANALYSIS","THE ENERGY-WATER NEXUS IN URBAN ACTIVITIES POSES CHALLENGES FOR COORDINATING URBAN ENERGY AND WATER MANAGEMENT. A DIFFICULTY IN SUCH NEXUS ISSUE IS THE LACK OF A UNIFIED BASE FOR ENERGY AND WATER FLOWS ANALYSIS, WHICH HINDERS SUSTAINABLE ENERGY AND WATER RESOURCE UTILIZATION. GIVEN THAT, WE PROPOSED A MODIFIED INPUT-OUTPUT ANALYSIS TO PROVIDE A UNIFIED FRAMEWORK TO BALANCE URBAN ENERGY AND WATER USE, BY USING THE CASE OF CHINA'S CAPITAL CITY-BEIJING. FIRST, WE INVENTORIED THE ENERGY-RELATED WATER CONSUMPTION AND WATER-RELATED ENERGY CONSUMPTION WITH EMERGY METRIC. THE HYBRID WATER FLOW, AS THE SUM OF THE DIRECT WATER FLOW AND ENERGY-RELATED WATER FLOW, IS COMBINED WITH THE HYBRID ENERGY FLOW TO BUILD THE HYBRID NETWORK. THEN THE COMPLEX INTERACTIONS BETWEEN ECONOMIC SECTORS AND THE NEXUS IMPACTS WERE EXPLORED VIA INPUT-OUTPUT ANALYSIS. THE RESULTS SHOW THAT MANUFACTURE (MA) PROVIDES THE LARGEST OUTFLOW OF HYBRID ENERGY, AND AGRICULTURE (AG) IS THE LARGEST RECEIVER. THE MAJOR EXPORT-IMPORT PAIRS OF HYBRID WATER ARE AG-MA, MA-CO (CONSTRUCTION), SERVICE(SE)-TRANSPORTATION AND MAILING (TR), MA-SE, AND TR MA. THESE MAJOR EXPORT-IMPORT PAIRS (MA-AG) AS WELL AS MA ITSELF ARE THE CRITICAL POINTS FOR ENERGY AND WATER NEXUS MANAGEMENT. THE RESULTS OF THE NEXUS IMPACTS SHOWED THAT AG, TR, AND CO ARE THE MOST IMPORTANT SECTORS. THIS STUDY MAY HELP IDENTIFY THE LEVERAGE POINTS AND REGULATING PATHWAYS OF URBAN ENERGY-WATER SYSTEM AND PROVIDE A BETTER WAY FOR MITIGATING THE URBAN ENERGY AND WATER PRESSURES. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"34","Metric","PAYUMO J, 2017, SCIENTOMETRICS","ISI000401747900021","INPUT-OUTPUT ANALYSIS OF INTERNATIONAL RESEARCH COLLABORATIONS: A CASE STUDY OF FIVE US UNIVERSITIES","INTERNATIONAL COLLABORATION IN RESEARCH IS INCREASINGLY RECOGNIZED AS AN IMPORTANT COMPONENT OF BOTH RESEARCH AND INTERNATIONALIZATION PRIORITIES BY HIGHER EDUCATION INSTITUTIONS. THIS STUDY ANALYZED THE INPUT-OUTPUT TRENDS OF INTERNATIONAL RESEARCH COLLABORATION AT FIVE U.S. PUBLIC UNIVERSITIES USING QUANTITATIVE RESEARCH METRICS. WE ALSO TESTED THESE SET OF METRICS TO UNDERSTAND ITS INDIVIDUAL DIRECT RELATIONSHIP WITH INTERNATIONAL RESEARCH COLLABORATION USING BINARY LOGISTIC REGRESSION. RESULTS SHOWED THAT INTERNATIONAL FACULTY, RESEARCH FUNDING, RESEARCH INFLUENCE, AND ACADEMIC IMPACT WERE STATISTICALLY SIGNIFICANT (P < 0.05) AND CAN SERVE AS SINGLE PREDICTORS OF INTERNATIONAL RESEARCH COLLABORATION FOR THE FIVE UNIVERSITIES. FINDINGS SHOULD PROVIDE INTERNATIONAL OFFICERS AND RESEARCH MANAGERS WITH CLEAR SAMPLE DATA AND METRICS, AND THEIR ASSOCIATION TO MAKE JUDGMENTS AND DECISIONS ON THE VALUE AND IMPACT OF INTERNATIONAL RESEARCH COLLABORATIONS AS THEY RELATE TO OVERALL RESEARCH PROGRESS, PRODUCTIVITY AND RESEARCH QUALITY OF U.S. UNIVERSITIES.",""
"35","Metric","AFRINALDI F, 2017, J IND ECOL","ISI000397410600009","LOSS AND BENEFIT CAUSED BY A DIESEL ENGINE FROM THE PERSPECTIVE OF HUMAN HEALTH","THIS ARTICLE PRESENTS A MODEL THAT QUANTIFIES THE HEALTH LOSS AND BENEFIT TRIGGERED BY THE LIFE CYCLE OF A DIESEL ENGINE. THE HEALTH LOSS AND BENEFIT ARE EXPRESSED IN THE FORM OF DISABILITY-ADJUSTED LIFE YEARS (DALY), A METRIC USED BY THE WORLD HEALTH ORGANIZATION TO CONDUCT HEALTH IMPACT ASSESSMENTS. IN ORDER TO QUANTIFY THE HEALTH LOSS, LIFE CYCLE ASSESSMENT METHODOLOGY IS APPLIED. TO ESTIMATE THE HEALTH BENEFIT, THE RELATIONSHIP BETWEEN DALY PER CAPITA AND GROSS DOMESTIC PRODUCT (GDP) PER CAPITA IS MODELED. THE CHANGE IN GDP PER CAPITA, RESULTING FROM THE CHANGE IN THE LEVEL OF EMPLOYEE COMPENSATION CAUSED BY THE LIFE CYCLE OF THE DIESEL ENGINE, IS USED TO ESTIMATE THE CHANGE IN THE LEVEL OF DALY PER CAPITA. AN ECONOMIC INPUT-OUTPUT MODEL IS APPLIED TO ESTIMATE THE AMOUNT OF EMPLOYEE COMPENSATION REQUIRED OVER THE LIFE CYCLE OF THE DIESEL ENGINE. THIS STUDY CONCLUDES THAT THE HEALTH BENEFIT ACHIEVED BY THE SOCIOECONOMIC GROWTH, TRIGGERED BY THE LIFE CYCLE OF THE DIESEL ENGINE, IS HIGHER THAN THE HEALTH LOSS CAUSED BY THE POLLUTIONS PRODUCED OVER THE LIFE CYCLE OF THE DIESEL ENGINE. FURTHERMORE, THE RESULTS SUPPORT FINDINGS IN THE LITERATURE THAT SOCIOECONOMIC GROWTH GENERATES A HIGHER HEALTH BENEFIT IN A LOWER-INCOME COUNTRY THAN IN A HIGHER-INCOME COUNTRY. THIS ALSO MIGHT BE ONE OF THE REASONS FOR ANOTHER STATEMENT FOUND IN THE LITERATURE THAT DEVELOPING COUNTRIES PUT HIGHER PRIORITIES ON ECONOMIC DEVELOPMENT.",""
"36","Metric","EGILMEZ G, 2017, IND MANAGE DATA SYST-a","ISI000404805200004","CARBON FOOTPRINT STOCK ANALYSIS OF US MANUFACTURING: A TIME SERIES INPUT-OUTPUT LCA","PURPOSE - THE PURPOSE OF THIS PAPER IS TO PROVIDE AN INPUT-OUTPUT LIFE CYCLE ASSESSMENT MODEL TO ESTIMATE THE CARBON FOOTPRINT OF US MANUFACTURING SECTORS. TO ACHIEVE THIS, THE PAPER SETS OUT THE FOLLOWING OBJECTIVES: DEVELOP A TIME SERIES CARBON FOOTPRINT ESTIMATION MODEL FOR US MANUFACTURING SECTORS; ANALYZE THE ANNUAL AND CUMULATIVE CARBON FOOTPRINT; ANALYZE AND IDENTIFY THE MOST CARBON EMITTING AND CARBON INTENSIVE MANUFACTURING INDUSTRIES IN THE LAST FOUR DECADES; AND ANALYZE THE SUPPLY CHAINS OF US MANUFACTURING INDUSTRIES TO HELP IDENTIFY THE MOST CRITICAL CARBON EMITTING INDUSTRIES. DESIGN/METHODOLOGY/APPROACH - INITIALLY, THE ECONOMIC INPUT-OUTPUT TABLES OF US ECONOMY AND CARBON FOOTPRINT MULTIPLIERS WERE COLLECTED FROM EORA DATABASE (LENZEN ET AL., 2012). THEN, ECONOMIC INPUT-OUTPUT LIFE CYCLE ASSESSMENT MODELS WERE DEVELOPED TO QUANTIFY THE CARBON FOOTPRINT EXTENTS OF THE US MANUFACTURING SECTORS BETWEEN 1970 AND 2011. THE CARBON FOOTPRINT IS ASSESSED IN METRIC TONS OF CO2-EQUIVALENT, WHEREAS THE ECONOMIC OUTPUTS WERE MEASURED IN MILLION DOLLAR ECONOMIC ACTIVITY. FINDINGS - THE SALIENT FINDING OF THIS PAPER IS THAT THE CARBON FOOTPRINT STOCK HAS BEEN INCREASING SUBSTANTIALLY OVER THE LAST FOUR DECADES. THE STEEP GROWTH IN ECONOMIC OUTPUT UNFORTUNATELY OVER-SHADOWED THE POTENTIAL BENEFITS THAT WERE OBTAINED FROM LOWER CO2 INTENSITIES. ANALYSIS OF SPECIFIC INDUSTRY RESULTS INDICATE THAT THE TOP FIVE MANUFACTURING SECTORS BASED ON TOTAL CARBON FOOTPRINT SHARE ARE ``PETROLEUM REFINERIES,'' ``ANIMAL (EXCEPT POULTRY) SLAUGHTERING, RENDERING, AND PROCESSING,'' ``OTHER BASIC ORGANIC CHEMICAL MANUFACTURING,'' ``MOTOR VEHICLE PARTS MANUFACTURING,'' AND ``IRON AND STEEL MILLS AND FERROALLOY MANUFACTURING.'' ORIGINALITY/VALUE - THIS PAPER PROPOSES A STATE-OF-ART TIME SERIES INPUT-OUTPUT-BASED CARBON FOOTPRINT ASSESSMENT FOR THE US MANUFACTURING INDUSTRIES CONSIDERING DIRECT (ONSITE) AND INDIRECT (SUPPLY CHAIN) IMPACTS. IN ADDITION, THE PAPER PROVIDES CARBON INTENSITY AND CARBON STOCK VARIABLES THAT ARE ASSESSED OVER TIME FOR EACH OF THE US MANUFACTURING INDUSTRIES FROM A SUPPLY CHAIN FOOTPRINT PERSPECTIVE.",""
"37","Metric","REYES RC, 2017, ECON SYST RES","ISI000401705200004","THE VIRTUAL IELAB - AN EXERCISE IN REPLICATING PART OF THE EXIOBASE V.2 PRODUCTION PIPELINE IN A VIRTUAL LABORATORY","WE EXPLORE OPTIONS TO REPLICATE THE EXIOBASE2 MULTI-REGION INPUT-OUTPUT (MRIO) DATABASE IN THE VIRTUAL IELAB CLOUD-COMPUTING LABORATORY ENVIRONMENT. WHEREAS EXIOBASE2 IS CONSTRUCTED USING A MULTI-PROCESS RECONCILIATION PROCEDURE, WE PRESENT AN ALTERNATIVE COMPILATION TECHNIQUE THAT USES EXIOBASE2'S PRE-PROCESSED DATA AND FINAL TABLES IN RECONCILING THE IELAB MRIO WITH CONFLICTING RAW DATA INFORMATION. THIS APPROACH SKIPS THE LABOUR-INTENSIVE STEP OF DETAILING AND HARMONISING COUNTRY TABLES. ADHERENCE METRICS REVEAL THE EXIOBASE2-BASED IELAB TABLE TO BE CONSIDERABLY LESS BALANCED THAN THE ORIGINAL BUT WITH STRONGER ADHERENCE TO OTHER CONSTRAINTS DATA. HOWEVER, THESE METRICS ARE NOT COMPARABLE TO THE ORIGINAL EXIOBASE2 STATISTICS DUE TO THE DISTINCTIVE IMPLEMENTATION OF CONSTRAINT SETS IN THE TWO PLATFORMS. IELAB'S MAIN VALUE-ADDED IS ITS FLEXIBILITY IN TAILORING EXIOBASE2-BASED MRIOS BEYOND THE ORIGINAL RECIPE. FINALLY, IELAB'S GLOBAL CARBON, WATER AND MATERIAL FOOTPRINTS ARE SHOWN TO BE COMPARABLE WITH PREVIOUSLY REPORTED RESOURCE FOOTPRINTS. IN CONTRAST, DEVIATIONS IN LAND FOOTPRINTS WARRANT FURTHER INVESTIGATION.",""
"38","Metric","EGILMEZ G, 2016, J CLEAN PROD","ISI000378183900058","A FUZZY DATA ENVELOPMENT ANALYSIS FRAMEWORK FOR DEALING WITH UNCERTAINTY IMPACTS OF INPUT-OUTPUT LIFE CYCLE ASSESSMENT MODELS ON ECO-EFFICIENCY ASSESSMENT","THE UNCERTAINTY IN THE RESULTS OF INPUT OUTPUT-BASED LIFE CYCLE ASSESSMENT MODELS MAKES THE SUSTAIN ABILITY PERFORMANCE ASSESSMENT AND RANKING A CHALLENGING TASK. THEREFORE, INTRODUCING A NEW APPROACH, FUZZY DATA ENVELOPMENT ANALYSIS, IS CRITICAL; SINCE SUCH A METHOD COULD MAKE IT POSSIBLE TO INTEGRATE THE UNCERTAINTY IN THE RESULTS OF THE LIFE CYCLE ASSESSMENT MODELS INTO THE DECISION-MAKING FOR SUSTAINABILITY BENCHMARKING AND RANKING. IN THIS PAPER, A FUZZY DATA ENVELOPMENT ANALYSIS MODEL WAS COUPLED WITH AN INPUT OUTPUT-BASED LIFE CYCLE ASSESSMENT APPROACH TO PERFORM THE SUSTAINABILITY PERFORMANCE ASSESSMENT OF THE 33 FOOD MANUFACTURING SECTORS IN THE UNITED STATES. SEVEN ENVIRONMENTAL IMPACT CATEGORIES WERE CONSIDERED THE INPUTS AND THE TOTAL PRODUCTION AMOUNTS WERE IDENTIFIED AS THE OUTPUT CATEGORY, WHERE EACH FOOD MANUFACTURING SECTOR WAS CONSIDERED A DECISION-MAKING UNIT. TO APPLY THE PROPOSED APPROACH, THE LIFE CYCLE ASSESSMENT RESULTS WERE FORMULATED AS FUZZY CRISP VALUED-INTERVALS AND INTEGRATED WITH FUZZY DATA ENVELOPMENT ANALYSIS MODEL, THUS, SUSTAINABILITY PERFORMANCE INDICES WERE QUANTIFIED. RESULTS INDICATED THAT MAJORITY (31 OUT OF 33) OF THE FOOD MANUFACTURING SECTORS WERE NOT FOUND TO BE EFFICIENT, WHERE THE OVERALL SUSTAINABILITY PERFORMANCE SCORES RANGED BETWEEN 0.21 AND 1.00 (EFFICIENT), AND THE AVERAGE SUSTAINABILITY PERFORMANCE WAS FOUND TO BE 0.66. TO VALIDATE THE CURRENT STUDY'S FINDINGS, A COMPARATIVE ANALYSIS WITH THE RESULTS OF A PREVIOUS WORK WAS ALSO PERFORMED. THE MAJOR CONTRIBUTION OF THE PROPOSED FRAMEWORK IS THAT THE EFFECTS OF UNCERTAINTY ASSOCIATED WITH INPUT-OUTPUT-BASED LIFE CYCLE ASSESSMENT APPROACHES CAN BE SUCCESSFULLY TACKLED WITH THE PROPOSED FUZZY DEA FRAMEWORK WHICH CAN HAVE A GREAT AREA OF APPLICATION IN RESEARCH AND BUSINESS ORGANIZATIONS THAT USE WITH ECO-EFFICIENCY AS A SUSTAINABILITY PERFORMANCE METRIC. (C) 2016 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"39","Metric","GUMUS S, 2016, J OPER RES SOC","ISI000373406900007","INTEGRATING EXPERT WEIGHTING AND MULTI-CRITERIA DECISION MAKING INTO ECO-EFFICIENCY ANALYSIS: THE CASE OF US MANUFACTURING","IN THIS PAPER, THE EFFECT OF WEIGHTING STRATEGIES ON SUSTAINABILITY PERFORMANCE ASSESSMENT IS ADDRESSED. ECO-EFFICIENCY IS USED AS THE MAIN METRIC FOR SUSTAINABILITY PERFORMANCE EVALUATION. AN INTEGRATED INPUT-OUTPUT LIFE CYCLE ASSESSMENT (LCA) AND MULTI CRITERIA DECISION MAKING (MCDM) APPROACH IS EMPLOYED. THE US MANUFACTURING SECTORS' LCA RESULTS ARE USED IN CONJUNCTION WITH THE PROPOSED MCDM FRAMEWORK TO PERFORM THE ECO-EFFICIENCY EVALUATION OF 276 US MANUFACTURING SECTORS. FIVE ENVIRONMENTAL IMPACT CATEGORIES ARE CONSIDERED AS THE NEGATIVE FACTORS, NAMELY: GREENHOUSE GAS EMISSIONS, ENERGY USE, WATER WITHDRAWAL, HAZARDOUS WASTE GENERATION AND TOXIC RELEASES INTO AIR AND THE ECONOMIC OUTPUT OF EACH MANUFACTURING SECTOR IS CONSIDERED TO BE THE POSITIVE OUTPUT. TO STUDY THE OVERALL IMPACT OF DIFFERENT WEIGHTING STRATEGIES; TWENTY WEIGHTING SCENARIOS ARE DESIGNED. FIVE PAIRS OF WEIGHTS CONSIDERED FOR THE OVERALL ECONOMIC VERSUS ENVIRONMENTAL IMPACTS ALONG WITH FOUR SPECIFIC WEIGHTING STRATEGIES BASED ON HARVARD, SAB, EPP AND EQUAL WEIGHTING FOR EACH PAIR. ACCORDING TO THE RESULTS OF THE STATISTICAL ANALYSIS, IT IS CONCLUDED THAT THE WEIGHING STRATEGIES APPLIED TO THE OVERALL ENVIRONMENTAL IMPACTS AND ECONOMIC OUTPUTS CAUSE STATISTICALLY SIGNIFICANT DIFFERENCES IN THE ECO-EFFICIENCY SCORES.",""
"40","Metric","KUMAR I, 2016, ENERGY POLICY","ISI000368746400026","INPUT-OUTPUT LIFE CYCLE ENVIRONMENTAL ASSESSMENT OF GREENHOUSE GAS EMISSIONS FROM UTILITY SCALE WIND ENERGY IN THE UNITED STATES","WIND ENERGY IS AN EMERGING SOURCE FOR RENEWABLE ENERGY. THIS ARTICLE PRESENTS AN APPLICATION OF THE ECONOMIC INPUT-OUTPUT LIFE CYCLE ASSESSMENT (EIO-LCA) TO ESTIMATE THE GREENHOUSE GAS (GHG) EMISSIONS THROUGH THE LIFE CYCLE OF WIND ENERGY FARMS IN A STATE. THE EIO-LCA INCORPORATES MANUFACTURING, INSTALLATION, OPERATION AND MAINTENANCE, AND DECOMMISSIONING OF THE WIND TURBINE OVER ITS LIFE CYCLE PERIOD. IN DOING SO, THE STUDY DEMONSTRATES THAT O\&M AND DECOMMISSIONING OF INFRASTRUCTURE WITH A LONGER LIFE PERIOD CAN BE CONSIDERED TO ASSESS THE TOTAL ENVIRONMENTAL IMPACTS. THE LIFE CYCLE COSTS OF WIND TURBINE INSTALLATION IN INDIANA IS USED IN THIS STUDY. THE UNCERTAINTY IN WIND ENERGY PRODUCTION, AND HENCE THE VARIABILITY IN GHG EMISSION INTENSITIES IN METRIC TONS PER GIGAWATT HOUR (GWH), IS DEMONSTRATED BY USING THE MONTE CARLO SIMULATION. THE RESEARCH FINDS THAT WIND ENERGY PRODUCTION IS NOT ENTIRELY GHG EMISSION FREE IF ALL THE COSTS AND LIFE CYCLE STAGES ARE CONSIDERED. EMISSION ESTIMATES HAVE UNCERTAINTY, AND O\&M AND DECOMMISSIONING CAN ADD UP TO 200 METRIC TONS OF GHG EMISSIONS IN CO2E PER WIND TURBINE LIFE CYCLE. THE REGIONAL EIO-LCA CAN BE A HELPFUL TOOL TO DETERMINE STRATEGIES FOR STATE COMPLIANCE TO INITIATIVES, SUCH AS THE CLEAN POWER PLAN. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"41","Metric","BORTOLAMEDI M, 2015, ENERGY","ISI000367409500013","ACCOUNTING FOR HIDDEN ENERGY DEPENDENCY: THE IMPACT OF ENERGY EMBODIED IN TRADED GOODS ON CROSS-COUNTRY ENERGY SECURITY ASSESSMENTS","ENERGY SECURITY RANKS HIGH ON THE POLICY AGENDA OF MANY COUNTRIES. ACCORDINGLY, TO PROVIDE POLICY GUIDANCE, A LARGE AND GROWING BODY OF LITERATURE HAS PROPOSED METRICS TO MEASURE SECURITY OF (PRIMARY) ENERGY SUPPLY WHICH ARE THEN APPLIED IN CROSS-COUNTRY ENERGY SECURITY ASSESSMENTS. IN GENERAL, THE DATA USED IN THESE ASSESSMENTS ARE BASED ON PRODUCTION-ORIENTED ENERGY ACCOUNTING FRAMEWORKS. IN DOING THIS, THESE STUDIES NEGLECT ADDITIONAL INDIRECT FOREIGN ENERGY CONSUMPTION - I.E. CONSUMPTION OF ENERGY EMBODIED IN TRADED GOODS. THIS PAPER HIGHLIGHTS THIS ISSUE. IT PROVIDES AND APPLIES A METHODOLOGY THAT ALLOWS INCLUDING INDIRECT FOREIGN ENERGY CONSUMPTION INTO COMMONLY USED ENERGY SECURITY INDICATORS. IN PARTICULAR, IT SHOWS THAT THE INCLUSION OF FOREIGN PRIMARY ENERGY EMBODIED IN TRADED GOODS DOES NOT ONLY CHANGE VALUES OF ENERGY SECURITY INDICATORS BUT ALSO ALTERS PERCEPTIONS ON REGIONAL ENERGY SECURITY PERFORMANCE OVER TIME AS WELL AS RELATIVE TO OTHER REGIONS' PERFORMANCE. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"42","Metric","AVISO KB, 2015, BIOMASS BIOENERG","ISI000367084100045","RISK ASSESSMENT OF THE ECONOMIC IMPACTS OF CLIMATE CHANGE ON THE IMPLEMENTATION OF MANDATORY BIODIESEL BLENDING PROGRAMS: A FUZZY INOPERABILITY INPUT-OUTPUT MODELING (IIM) APPROACH","MANY COUNTRIES HAVE IMPLEMENTED BIOFUEL PROGRAMS DESIGNED TO ADDRESS PRESSING CONCERNS SUCH AS CLIMATE CHANGE, ENERGY SECURITY AND RURAL DEVELOPMENT. HOWEVER, RECENT WORKS SUGGEST THAT BIOFUEL RESOURCES MAY BE AT RISK DUE TO CLIMATE-INDUCED DISRUPTIONS SUCH AS CHANGES IN PRECIPITATION LEVELS, PEST INFESTATION, OR INCREASED FREQUENCY OF EXTREME WEATHER EVENTS. THE INCIDENCE OF SUCH DISRUPTIONS NOT ONLY AFFECTS BIOFUEL PRODUCERS, BUT ALSO ENERGY-DEPENDENT ECONOMIC SECTORS, RESULTING IN ``RIPPLE EFFECTS'' THAT FURTHER INCREASE ECONOMIC LOSSES. A VARIANT OF THE INOPERABILITY INPUT-OUTPUT MODEL (IIM) IS USED TO ASSESS THE ECONOMIC EFFECTS OF IMPLEMENTING MANDATORY BIODIESEL BLENDING PROGRAMS IN THE PHILIPPINES. THIS APPROACH IS AN EXTENSION OF INPUT-OUTPUT ANALYSIS THAT QUANTIFIES RISK THROUGH THE DIMENSIONLESS INOPERABILITY METRIC, WHOSE VALUE RANGES FROM 0 TO 1 DEPENDING ON THE DEGREE OF FAILURE. USING THE IIM, WE ESTIMATE THE RESULTING CROP LOSSES USING THE STORM DAMAGE AND PEST INFESTATION SCENARIOS AT THE PROPOSED BLENDING RATE OF 5\% CURRENTLY BEING CONSIDERED IN THE PHILIPPINES. UNCERTAINTIES WITHIN THE MODELING FRAMEWORK ARE CAPTURED USING FUZZY NUMBERS. DIFFERENT RANKING STRATEGIES ARE THEN EVALUATED TO DETERMINE SECTOR VULNERABILITY USING INOPERABILITY LEVELS AND ECONOMIC LOSSES. THE EFFECT OF UNCERTAINTIES IS ALSO TAKEN INTO ACCOUNT THROUGH FUZZY RANKING OF THE SECTORS. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"43","Metric","SCHAFFARTZIK A, 2015, J IND ECOL","ISI000363267800003","TRADING LAND: A REVIEW OF APPROACHES TO ACCOUNTING FOR UPSTREAM LAND REQUIREMENTS OF TRADED PRODUCTS","LAND USE IS RECOGNIZED AS A PERVASIVE DRIVER OF ENVIRONMENTAL IMPACTS, INCLUDING CLIMATE CHANGE AND BIODIVERSITY LOSS. GLOBAL TRADE LEADS TO TELECOUPLING BETWEEN THE LAND USE OF PRODUCTION AND THE CONSUMPTION OF BIOMASS-BASED GOODS AND SERVICES. TELECOUPLING IS CAPTURED BY ACCOUNTS OF THE UPSTREAM LAND REQUIREMENTS ASSOCIATED WITH TRADED PRODUCTS, ALSO COMMONLY REFERRED TO AS LAND FOOTPRINTS. THESE ACCOUNTS FACE CHALLENGES IN TWO MAIN AREAS: (1) THE ALLOCATION OF LAND TO PRODUCTS TRADED AND CONSUMED AND (2) THE METRICS TO ACCOUNT FOR DIFFERENCES IN LAND QUALITY AND LAND-USE INTENSITY. FOR TWO MAIN FAMILIES OF ACCOUNTING APPROACHES (BIOPHYSICAL, FACTOR-BASED AND ENVIRONMENTALLY EXTENDED INPUT-OUTPUT ANALYSIS), THIS REVIEW DISCUSSES CONCEPTUAL DIFFERENCES AND COMPARES RESULTS FOR LAND FOOTPRINTS. BIOPHYSICAL APPROACHES ARE ABLE TO CAPTURE A LARGE NUMBER OF PRODUCTS AND DIFFERENT LAND USES, BUT SUFFER FROM A TRUNCATION PROBLEM. ECONOMIC APPROACHES SOLVE THE TRUNCATION PROBLEM, BUT ARE HAMPERED BY THE LIMITED DISAGGREGATION OF SECTORS AND PRODUCTS. IN LIGHT OF THE CONCEPTUAL DIFFERENCES, THE OVERALL SIMILARITY OF RESULTS GENERATED BY BOTH TYPES OF APPROACHES IS REMARKABLE. DIAMETRICALLY OPPOSED RESULTS FOR SOME OF THE WORLD'S LARGEST PRODUCERS AND CONSUMERS OF BIOMASS-BASED PRODUCTS, HOWEVER, MAKE INTERPRETATION DIFFICULT. THIS REVIEW AIMS TO PROVIDE CLARITY ON SOME OF THE UNDERLYING CONCEPTUAL ISSUES OF ACCOUNTING FOR LAND FOOTPRINTS.",""
"44","Metric","WIEDMANN TO, 2015, ENVIRON ECON POLICY STUD","ISI000211998000002","THE FOOTPRINT OF USING METALS: NEW METRICS OF CONSUMPTION AND PRODUCTIVITY","METAL USE AND MODERN SOCIETY ARE INTRINSICALLY LINKED AND IT IS NO SURPRISE THAT GLOBAL PROCESSES OF INDUSTRIALIZATION AND URBANIZATION HAVE LED TO EVER INCREASING AMOUNTS OF METAL USE. IN RECENT DECADES, GLOBAL SUPPLY AND DEMAND NETWORKS FOR METALS HAVE BECOME INCREASINGLY COMPLEX. INDUSTRIAL ECOLOGY RESEARCH IS WELL PLACED TO UNPACK THIS COMPLEXITY AND TO EXPLORE POTENTIAL RESOURCE EFFICIENCIES FOR METALS. THIS IS ESPECIALLY IMPORTANT DURING THE CURRENT PERIOD OF RISING ORE PRICES. WE EXAMINE PATTERNS OF SUPPLY AND DEMAND FOR IRON ORE AND BAUXITE, AND RECENT TRENDS IN RESOURCE PRODUCTIVITY OF THESE TWO IMPORTANT METAL ORES. WE INTRODUCE A CONSUMPTION PERSPECTIVE AND COMPARE THE MATERIAL FOOTPRINT OF METAL ORES TO THE GDP OF COUNTRIES TO LOOK AT HOW MUCH ECONOMIC BENEFIT COUNTRIES ACHIEVE PER UNIT OF METAL FOOTPRINT. WE FIND THAT FOR THE PAST TWO DECADES GLOBAL AMOUNTS OF IRON ORE AND BAUXITE EXTRACTIONS HAVE RISEN FASTER THAN GLOBAL GDP, THAT BOTH SUPPLY AND DEMAND OF IRON ORE AND BAUXITE HAVE BEEN CONCENTRATED IN A HANDFUL OF COUNTRIES AND THAT RESOURCE PRODUCTIVITY FROM A CONSUMPTION PERSPECTIVE HAS FALLEN IN DEVELOPED NATIONS, AS WELL AS GLOBALLY. THE RESEARCH SHOWS NO SATURATION OF METAL ORE CONSUMPTION AT ANY LEVEL OF INCOME. POLICIES WILL BE REQUIRED TO ENHANCE BOTH THE PRODUCTIVITY OF METAL PRODUCTION AND THE ECONOMIC PRODUCTIVITY OF CONSUMPTION (GDP PER METAL FOOTPRINT) THROUGH MORE EFFICIENT MINING, PRODUCT DESIGN, REUSE AND RECYCLING.",""
