"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"34","Climate_Change","HUYSMAN S, 2016, J CLEAN PROD","ISI000375816800022","QUANTIFYING THE ENVIRONMENTAL IMPACTS OF A EUROPEAN CITIZEN THROUGH A MACRO-ECONOMIC APPROACH, A FOCUS ON CLIMATE CHANGE AND RESOURCE CONSUMPTION","AS ECONOMIES IN THE EUROPEAN UNION ARE ULTIMATELY DRIVEN BY THE FINAL CONSUMPTION OF CITIZENS, POLICY MAKERS NEED PROPER INDICATORS TO MONITOR THE ENVIRONMENTAL IMPACTS ASSOCIATED WITH THIS CONSUMPTION. THESE INDICATORS CAN BE CONSTRUCTED USING TWO DIFFERENT APPROACHES, EACH HAVING THEIR STRENGTHS AND LIMITATIONS. THE TOP-DOWN APPROACH IS BASED ON ENVIRONMENTALLY EXTENDED INPUT-OUTPUT ANALYSIS AND QUANTIFIES THE ENVIRONMENTAL IMPACTS OF PRODUCT GROUPS AND SERVICES PROVIDED BY INDUSTRIAL SECTORS. THE BOTTOM-UP APPROACH IS BASED ON LIFE CYCLE ASSESSMENT AND QUANTIFIES THE ENVIRONMENTAL IMPACTS OF A SELECTION OF REPRESENTATIVE PRODUCTS. THE BOTTOM-UP APPROACH HAS ALREADY BEEN USED BY THE EUROPEAN COMMISSION'S JOINT RESEARCH CENTRE TO CALCULATE THE IMPACTS OF THE FINAL CONSUMPTION PER CAPITA IN THE EUROPEAN UNION IN 2006. IN THIS PAPER, WE CALCULATED THESE IMPACTS THROUGH A TOP-DOWN APPROACH, USING THE EXIOBASE DATABASE. THE COVERED HOUSEHOLD ACTIVITIES ARE FOOD, CONSUMER GOODS, MOBILITY, SHELTER AND SERVICES. THE GOAL WAS TO CALCULATE ALL THE IMPACT CATEGORIES RECOMMENDED BY THE INTERNATIONAL REFERENCE LIFE CYCLE DATA HANDBOOK, AND COMPARE BOTH APPROACHES. HOWEVER, THE CATEGORIES IONIZING RADIATION, TOXICITY AND ABIOTIC RESOURCE DEPLETION COULD NOT BE INCLUDED, AS SOME RELEVANT EMISSIONS AND RESOURCES ARE NOT AVAILABLE IN EXIOBASE. TO STUDY MORE PROFOUNDLY THE IMPACT ON NATURAL RESOURCES, WE ADDED THE CUMULATIVE EXERGY EXTRACTION FROM THE NATURAL ENVIRONMENT TO THE IMPACT ASSESSMENT. WHEN COMPARING BOTH APPROACHES, IT CAN BE CONCLUDED THAT THERE IS A CONSIDERABLE SHIFT IN THE RESULTS. THIS MEANS THAT THE INFORMATION OBTAINED BY A TOP-DOWN APPROACH COULD SUPPLEMENT THE INFORMATION BASE FOR POLICY SUPPORT. (C) 2016 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"35","Climate_Change","YAN M, 2016, INT J NUMER ANAL MODEL","ISI000373023200008","PERTURBATION ANALYSIS OF INPUT-OUTPUT COEFFICIENTS ON ECONOMIC MODULE IN THE MRICE-E MODEL","MRICE-E MODEL IS A NEW INTEGRATED ASSESSMENT MODEL (IAM) APPLIED ON EVALUATING CLIMATE CHANGE AND THE LOSS OF ECONOMIC WELFARE. ITS ECONOMIC MODULE FOR CHINA ADOPTS A DYNAMIC, NONLINEAR AND MULTI-SECTIONAL CGE MODEL. IN THIS PAPER, WE ARE CONCERNED WITH THE EFFECTS OF PERTURBATIONS IN INPUT-OUTPUT COEFFICIENTS IN THE CGE MODEL. IN THE ANALYTICAL FRAMEWORK, SOME CONCEPTS SUCH AS THE LYAPUNOV EXPONENT AND THE CONDITION NUMBER FROM DYNAMIC SYSTEM AND NUMERICAL LINEAR ALGEBRA ARE EMPLOYED TO MEASURE THE ERRORS BROUGHT BY PERTURBATIONS OF THE I-O COEFFICIENTS. WE FINALLY DERIVE THE UPPER BOUND ESTIMATION OF ERRORS GROWTH THROUGH TIME. TO REDUCE THE EFFECTS OF THE POSSIBLE PERTURBATIONS, SOME SUGGESTIONS ABOUT CATEGORIZATION OF THE INDUSTRIAL SECTORS ARE GIVEN IN THE END.",""
"36","Climate_Change","AVISO KB, 2015, BIOMASS BIOENERG","ISI000367084100045","RISK ASSESSMENT OF THE ECONOMIC IMPACTS OF CLIMATE CHANGE ON THE IMPLEMENTATION OF MANDATORY BIODIESEL BLENDING PROGRAMS: A FUZZY INOPERABILITY INPUT-OUTPUT MODELING (IIM) APPROACH","MANY COUNTRIES HAVE IMPLEMENTED BIOFUEL PROGRAMS DESIGNED TO ADDRESS PRESSING CONCERNS SUCH AS CLIMATE CHANGE, ENERGY SECURITY AND RURAL DEVELOPMENT. HOWEVER, RECENT WORKS SUGGEST THAT BIOFUEL RESOURCES MAY BE AT RISK DUE TO CLIMATE-INDUCED DISRUPTIONS SUCH AS CHANGES IN PRECIPITATION LEVELS, PEST INFESTATION, OR INCREASED FREQUENCY OF EXTREME WEATHER EVENTS. THE INCIDENCE OF SUCH DISRUPTIONS NOT ONLY AFFECTS BIOFUEL PRODUCERS, BUT ALSO ENERGY-DEPENDENT ECONOMIC SECTORS, RESULTING IN ``RIPPLE EFFECTS'' THAT FURTHER INCREASE ECONOMIC LOSSES. A VARIANT OF THE INOPERABILITY INPUT-OUTPUT MODEL (IIM) IS USED TO ASSESS THE ECONOMIC EFFECTS OF IMPLEMENTING MANDATORY BIODIESEL BLENDING PROGRAMS IN THE PHILIPPINES. THIS APPROACH IS AN EXTENSION OF INPUT-OUTPUT ANALYSIS THAT QUANTIFIES RISK THROUGH THE DIMENSIONLESS INOPERABILITY METRIC, WHOSE VALUE RANGES FROM 0 TO 1 DEPENDING ON THE DEGREE OF FAILURE. USING THE IIM, WE ESTIMATE THE RESULTING CROP LOSSES USING THE STORM DAMAGE AND PEST INFESTATION SCENARIOS AT THE PROPOSED BLENDING RATE OF 5\% CURRENTLY BEING CONSIDERED IN THE PHILIPPINES. UNCERTAINTIES WITHIN THE MODELING FRAMEWORK ARE CAPTURED USING FUZZY NUMBERS. DIFFERENT RANKING STRATEGIES ARE THEN EVALUATED TO DETERMINE SECTOR VULNERABILITY USING INOPERABILITY LEVELS AND ECONOMIC LOSSES. THE EFFECT OF UNCERTAINTIES IS ALSO TAKEN INTO ACCOUNT THROUGH FUZZY RANKING OF THE SECTORS. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"37","Climate_Change","KAGAWA S, 2015, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000366767100043","CO2 EMISSION CLUSTERS WITHIN GLOBAL SUPPLY CHAIN NETWORKS: IMPLICATIONS FOR CLIMATE CHANGE MITIGATION","PRODUCTION AND CONSUMPTION OF GOODS AND SERVICES ARE INTERLINKED THROUGH COMPLEX GLOBAL SUPPLYCHAIN NETWORKS; SO ARE THE GREENHOUSE GAS EMISSIONS ASSOCIATED WITH THEM. USING A MODEL THAT REPRESENTS GLOBAL SUPPLY-CHAIN NETWORKS, WE IDENTIFIED SUPPLY-CHAIN CLUSTERS WITH HIGH CO2 EMISSIONS WITHIN MORE THAN 300 MILLION INDIVIDUAL SUPPLY CHAINS. WE DISTINGUISHED 4756 SIGNIFICANT CO2 CLUSTERS AND FOUND THAT IN 2008, GLOBAL SUPPLY-CHAIN NETWORKS ASSOCIATED WITH U.S. TRANSPORT EQUIPMENT AND CONSTRUCTION DEMAND INCLUDED RELATIVELY LARGE CO2 CLUSTERS IN CHINA, ACCOUNTING FOR 17\% AND 10\%, RESPECTIVELY, OF THE U.S. CO2 FOOTPRINT. OF ADDED IMPORTANCE IS THE FACT THAT THESE TWO CLUSTERS IN CHINA HAD ANNUAL GROWTH RATES OF 42\% AND 58\%, RESPECTIVELY, DURING THE PERIOD 1995-2008. OUR RESULTS SHOW THE IMPORTANCE FOR CLIMATE POLICY OF MONITORING THESE CO2 CLUSTERS THAT DOMINATE CO2 EMISSIONS IN GLOBAL SUPPLY CHAINS, AND THEY OFFER INSIGHTS ON WHERE CLIMATE POLICY CAN BE EFFECTIVELY DIRECTED. (C) 2015 PUBLISHED BY ELSEVIER LTD.",""
"38","Climate_Change","AVISO KB, 2015, J CLEAN PROD","ISI000351649900033","P-GRAPH APPROACH FOR GDP-OPTIMAL ALLOCATION OF RESOURCES, COMMODITIES AND CAPITAL IN ECONOMIC SYSTEMS UNDER CLIMATE CHANGE-INDUCED CRISIS CONDITIONS","CLIMATE CHANGE IMPACTS MAY MANIFEST VIA MULTIPLE PATHWAYS, OFTEN LEADING TO A SHORTAGE OF RESOURCES, REDUCTION IN PRODUCTION CAPACITIES, OR REDUCTION IN AVAILABLE LABOR INPUTS THAT ARE VITAL FOR ECONOMIC ACTIVITIES. EFFECTIVE CLIMATE CHANGE ADAPTATION STRATEGIES ARE NEEDED TO DETERMINE THE OPTIMAL ALLOCATION OF SCARCE RESOURCES, COMMODITIES OR CAPITAL UNDER CRISIS CONDITIONS TO MINIMIZE THE ECONOMIC CONSEQUENCES. IN SUCH CASES, IT IS NECESSARY TO ACCOUNT FOR STRUCTURAL PROPERTIES OF ECONOMIC SYSTEMS TO ENSURE THAT RATIONAL DISTRIBUTION POLICIES ARE IMPLEMENTED. INPUT OUTPUT MODELS ARE USED TO ILLUSTRATE INTERDEPENDENCIES AMONG ECONOMIC SECTORS AND TO ASSESS BOTH DIRECT AND INDIRECT EFFECTS OF DISRUPTIVE EVENTS. ALTERNATIVELY, THESE INTERDEPENDENCIES MAY BE EXPLOITED FOR DEVELOPING EFFECTIVE RECOVERY EFFORTS TO MINIMIZE THE RIPPLE EFFECTS OF A CRISIS. IN THIS PAPER, A PROCESS GRAPH REPRESENTATION OF THE INPUT OUTPUT MODEL IS DEVELOPED TO GENERATE A RATIONAL PROCEDURE FOR THE ALLOCATION OF SCARCE RESOURCES, COMMODITIES OR CAPITAL DURING CRISIS CONDITIONS. THE PROCESS GRAPH MODEL IS A GRAPH-THEORETIC APPROACH ORIGINALLY DEVELOPED FOR CHEMICAL PROCESS DESIGN APPLICATIONS. THE ANALOGOUS PROBLEM STRUCTURE ALLOWS IT TO BE USED FOR THE INPUT-OUTPUT SYSTEM. THE METHOD IS DEMONSTRATED THROUGH SEVERAL CASE STUDIES TO IDENTIFY ALLOCATION POLICIES GEARED TOWARDS REDUCING THE IMPACT OF DISRUPTIONS ATTRIBUTED TO CRITICAL RESOURCES, COMMODITIES, OR CAPITAL. RESULTS SHOW THAT DEPENDING ON THE ECONOMIC STRUCTURE, THE OPTIMAL ALLOCATION OF SCARCE RESOURCES, COMMODITIES OR CAPITAL WILL SATISFY THE FINAL DEMANDS OF SOME ECONOMIC SECTORS AND REDUCE THE PRODUCTION CAPACITY OF OTHERS IN ORDER TO MINIMIZE THE REDUCTION OF TOTAL GROSS DOMESTIC PRODUCT. THOUGH SIMILAR RESULTS CAN BE OBTAINED THROUGH TRADITIONAL MATHEMATICAL PROGRAMMING MODELS, THE PROCESS GRAPH PLATFORM HAS THE ADVANTAGE TO VISUALLY PRESENT THE DISTRIBUTION OF SCARCE RESOURCES, COMMODITIES OR CAPITAL WITHIN THE SYSTEM. THIS WORK IS A FIRST ATTEMPT TO IMPLEMENT THE PROCESS GRAPH APPROACH IN THE FIELDS OF ECONOMICS AND CLIMATE CHANGE ADAPTATION. IN CONCLUSION, THE PROCESS GRAPH BASED APPROACH DEVELOPED IN THIS WORK CAN BE USED TO PROVIDE POLICYMAKERS WITH INSIGHTS IN DEVELOPING APPROPRIATE RISK MITIGATION PLANS ASSOCIATED WITH CLIMATE CHANGE-INDUCED CRISIS CONDITIONS. POTENTIAL APPLICATIONS INCLUDE BOTH THE DEVELOPMENT OF DISASTER PREPAREDNESS MEASURES FOR ANTICIPATED DISRUPTIONS, AS WELL AS THE IMPLEMENTATION OF REAL-TIME EMERGENCY RESPONSE IN THE MIDST OF A CRISIS. (C) 2014 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"39","Climate_Change","ZHONG Z, 2015, FRONT EARTH SCI","ISI000349441200007","CHINA'S PROVINCIAL CO2 EMISSIONS EMBODIED IN TRADE WITH IMPLICATIONS FOR REGIONAL CLIMATE POLICY","CO2 EMISSIONS EMBODIED IN TRADE HAVE AN IMPORTANT AND FAR-REACHING IMPACT ON CO2 EMISSIONS REDUCTION OBLIGATIONS. BASED ON A MULTI-REGIONAL INPUT-OUTPUT ANALYSIS, THIS PAPER CALCULATES CHINA'S PROVINCIAL CO2 EMISSIONS EMBODIED IN TRADE AND ANALYZES CO2 EMISSIONS EMBODIED IN TRADE PER UNIT OF VALUE OF TRADE IN 30 CHINESE PROVINCES. SEVERAL CLIMATE POLICY OPTIONS THAT POTENTIALLY REDUCE THE IMPACT OF TRADE ON INDIVIDUAL PROVINCES ARE DISCUSSED. ONE FINDING FROM THIS STUDY IS THAT PROVINCIAL CO2 EMISSIONS EMBODIED IN TRADE ACCOUNTED FOR APPROXIMATELY 60.02\% OF CHINA'S CO2 EMISSIONS IN 2007. THE CO2 EMISSIONS EMBODIED IN IMPORTS AND EXPORTS FOR 30 CHINESE PROVINCES DIFFER WIDELY, AND REMARKABLE DIFFERENCES IN THE CO2 EMISSIONS EMBODIED IN TRADE PER UNIT OF VALUE OF TRADE EXIST. ANOTHER IMPORTANT FINDING IS THAT IF PROVINCES TAKE BINDING COMMITMENTS AS A PART OF A COALITION, INSTEAD OF AS INDIVIDUAL PROVINCES, THEN THE IMPACTS OF TRADE CAN BE REDUCED. NOTABLY, HOWEVER, THE EXTENT OF REDUCTION IN A COALITION VARIES IN DIFFERENT PROVINCES.",""
"40","Climate_Change","TIAN Y, 2015, INT J SHIPP TRANSP LOGIST","ISI000366051300007","GHG EMISSION ASSESSMENT OF CHINESE CONTAINER TERMINALS: A HYBRID APPROACH OF IPCC AND INPUT-OUTPUT ANALYSIS","WITH THE RAPID DEVELOPMENT OF THE SHIPPING INDUSTRY IN CHINA, ENVIRONMENTAL ISSUES IN THE INDUSTRY SUCH AS ENERGY CONSUMPTION AND ENERGY-RELATED GREENHOUSE GAS (GHG) EMISSIONS HAVE BEEN INCREASED CONTINUOUSLY. AS THE IMPORTANT HUBS OF THE INTERNATIONAL SHIPPING INDUSTRY AND THE LARGE CONTRIBUTOR OF THE GHG EMISSIONS, CONTAINER TERMINALS HAVE ATTRACTED AN EXTENSIVE ATTENTION BY THE CHINESE GOVERNMENT. HOWEVER, HOW TO EVALUATE THE TOTAL GHG EMISSION BY CONTAINER TERMINALS IS STILL A CHALLENGE. IN THIS PAPER, A COMPREHENSIVE ASSESSMENT METHOD OF GHG EMISSION FOR CHINESE CONTAINER TERMINALS IS DEVELOPED BY UTILISING THE INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE (IPCC) METHOD AND INPUT-OUTPUT ANALYSIS. RESULTS INDICATE THAT THE GHG EMISSIONS ARE MAINLY GENERATED BY THE USE OF THE FOSSIL FUEL, BUT THE INDIRECT GHG EMISSIONS FROM PRODUCTION OF ELECTRICITY AND HEAT, WASTE TREATMENT AND INPUTS ARE ALSO IMPORTANT CONTRIBUTORS WHICH ACCOUNT FOR MORE THAN 40\% OF THE TOTAL EMISSION IN THREE CASES OF CHINESE CONTAINER TERMINALS. SUCH RESEARCH FINDINGS PROPOSE THAT THE GHG EMISSION ASSESSMENT METHOD CAN HELP MAKE APPROPRIATE POLICES AND MEASURES FOR GHG EMISSION REDUCTION IN THE CHINESE CONTAINER TERMINALS.",""
"41","Climate_Change","GIESEKAM J, 2014, ENERGY BUILD","ISI000339133200023","THE GREENHOUSE GAS EMISSIONS AND MITIGATION OPTIONS FOR MATERIALS USED IN UK CONSTRUCTION","THE UK CONSTRUCTION INDUSTRY FACES THE DAUNTING TASK OF REPLACING AND EXTENDING A SIGNIFICANT PROPORTION OF UK INFRASTRUCTURE, MEETING A GROWING HOUSING SHORTAGE AND RETROFITTING MILLIONS OF HOMES WHILST ACHIEVING GREENHOUSE GAS (GHG) EMISSION REDUCTIONS COMPATIBLE WITH THE UK'S LEGALLY BINDING TARGET OF AN 80\% REDUCTION BY 2050. THIS PAPER PRESENTS A DETAILED TIME SERIES OF EMBODIED GHG EMISSIONS FROM THE CONSTRUCTION SECTOR FOR 1997-2011. THIS DATA IS USED TO DEMONSTRATE THAT STRATEGIES WHICH FOCUS SOLELY ON IMPROVING OPERATIONAL PERFORMANCE OF BUILDINGS AND THE PRODUCTION EFFICIENCIES OF DOMESTIC MATERIAL PRODUCERS WILL BE INSUFFICIENT TO MEET SECTOR EMISSION REDUCTION TARGETS. REDUCTIONS IN THE ORDER OF 80\% WILL REQUIRE A SUBSTANTIAL DECLINE IN THE USE OF MATERIALS WITH CARBON-INTENSIVE SUPPLY CHAINS. A VARIETY OF ALTERNATIVE MATERIALS, TECHNOLOGIES AND PRACTICES ARE AVAILABLE AND THE COMMON BARRIERS TO THEIR USE ARE PRESENTED BASED UPON AN EXTENSIVE LITERATURE SURVEY. KEY GAPS IN QUALITATIVE RESEARCH, DATA AND MODELLING APPROACHES ARE ALSO IDENTIFIED. SUBSEQUENT DISCUSSION HIGHLIGHTS THE LACK OF CLIENT AND REGULATORY DRIVERS FOR UPTAKE OF ALTERNATIVES AND THE INEFFECTIVE ALLOCATION OF RESPONSIBILITY FOR EMISSIONS REDUCTION WITHIN THE INDUSTRY. ONLY BY ADDRESSING AND OVERCOMING ALL THESE CHALLENGES IN COMBINATION CAN THE CONSTRUCTION SECTOR ACHIEVE DRASTIC EMISSIONS REDUCTION. (C) 2014 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"42","Climate_Change","HEIJUNGS R, 2014, INT J LIFE CYCLE ASSESS","ISI000337062400014","MAXIMIZING AFFLUENCE WITHIN THE PLANETARY BOUNDARIES","ORDINARY PRODUCT LCA STUDIES FOCUS ON MEASURING OR MINIMIZING ENVIRONMENTAL IMPACT, BUT DO NOT ADDRESS IF THE PRODUCT FITS IN A SUSTAINABLE CONSUMPTION PATTERN. THIS PAPER PROPOSES A SETUP IN WHICH THE PLANETARY BOUNDARIES DEFINE THE MAXIMUM IMPACT, AND THE MINIMUM REQUIREMENTS FOR A REASONABLE CONSUMPTION LEVEL SPECIFY A LOWER IMPACT LEVEL. THUS, A ``SAFE OPERATING SPACE'' REMAINS. WE USE AN IO TABLE FOR EU-27 AND THE CONSUMPTION PATTERN OF THE BULGARIAN POPULATION EXTRAPOLATED TO THE EU LEVEL AS DRIVING CLIMATE IMPACT. THE EU'S POLICY TARGETS ARE USED AS A PLANETARY BOUNDARY FOR CLIMATE CHANGE. THE 2020 TARGET IS SHOWN TO BE ABLE TO ACCOMMODATE THE BULGARIAN-STYLE CONSUMPTION, WITH ROOM FOR A MUCH HIGHER GDP. THE 2050 TARGET, HOWEVER, IS TOO NARROW, AND A SLIGHTLY SMALLER CONSUMPTION PATTERN IS NEEDED TO REACH THE TARGET. ALTHOUGH THE APPROACH IS HIGHLY SIMPLIFIED AND NEGLECTS MANY DEVELOPMENTS, THE IDEA OF USING IO-TABLES AND MINIMUM CONSUMPTION LEVELS TO BACKCAST DIRECTIONS TO BE TAKEN IS EXPECTED TO HELP POLICYMAKERS. WE ACKNOWLEDGE SOME IMPORTANT LIMITATIONS OF OUR APPROACH, BUT ACCEPT THESE IN THE CONTEXT OF EXPLORING FUTURE SCENARIOS AND HOW TO GET THERE, INSTEAD OF PREDICTING THE FUTURE.",""
"43","Climate_Change","BRIZGA J, 2014, ECOL ECON","ISI000332263900003","DRIVERS OF GREENHOUSE GAS EMISSIONS IN THE BALTIC STATES: A STRUCTURAL DECOMPOSITION ANALYSIS","SINCE THE MID-1990S THREE BALTIC STATES HAVE SIGNIFICANTLY INCREASED THEIR PER CAPITA GROSS DOMESTIC PRODUCT (GDP) AND AT THE SAME TIME HAVE MANAGED TO KEEP THE CO2 EQUIVALENT (CO2,) EMISSIONS LOW. WE USED STRUCTURAL DECOMPOSITION ANALYSIS TO IDENTIFY THE DRIVERS OF CHANGE FOR CO2E EMISSIONS IN THESE COUNTRIES BETWEEN 1995 AND 2009, A PERIOD THAT INCLUDES THE COLLAPSE OF THE SOVIET UNION, RESTRUCTURING AND ECONOMIC GROWTH AND THE GREAT RECESSION. THE RESULTS SHOW THAT FINAL DEMAND HAS BEEN THE MAIN DRIVING FORCE FOR INCREASING EMISSIONS IN THE BALTIC STATES AND WOULD HAVE CAUSED AN 80\%, 64\% AND 143\% EMISSION INCREASE IN ESTONIA, LATVIA AND LITHUANIA, RESPECTIVELY, ALL OTHER FACTORS KEPT CONSTANT. THIS INCREASE HAS BEEN PARTLY OFFSET BY A DECLINING EMISSION INTENSITY OF THE ECONOMY, ESPECIALLY IN LATVIA AND LITHUANIA; WHEREAS IN ESTONIA, WHICH HAS ONE OF THE HIGHEST EMISSION INTENSITIES IN EUROPE, A SHIFT IN CONSUMPTION PATTERNS TOWARDS LOW CARBON CONSUMPTION ITEMS AND A DECARBONIZING ECONOMIC STRUCTURE WERE THE MAIN BALANCING FACTORS. IT IS LIKELY THAT THE BALTIC STATES WILL EXPERIENCE A CONTINUATION OF ECONOMIC GROWTH GIVEN THEIR RELATIVELY LOW PER CAPITA GDP, WHICH IS LESS THAN HALF OF THE EUROPEAN UNION AVERAGE THUS ADEQUATE CARBON POLICIES ARE PARAMOUNT. (C) 2013 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"44","Climate_Change","SKELTON A, 2013, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000329881300040","EU CORPORATE ACTION AS A DRIVER FOR GLOBAL EMISSIONS ABATEMENT: A STRUCTURAL ANALYSIS OF EU INTERNATIONAL SUPPLY CHAIN CARBON DIOXIDE EMISSIONS","GLOBAL GREENHOUSE GAS EMISSIONS DRIVEN BY EUROPEAN CONSUMPTION INCREASINGLY OCCUR OUTSIDE EUROPEAN BORDERS. THESE NON-EUROPEAN SOURCES OF EMISSIONS REMAIN LINKED TO EUROPE VIA THE INTERNATIONAL SUPPLY CHAINS OF EUROPEAN COMPANIES. LEADING COMPANIES ARE NOW MEASURING THEIR SUPPLY CHAIN EMISSIONS AND TAKING TENTATIVE STEPS TO REDUCE THEM. IF SUCH ACTIVITIES WERE TO BECOME WIDESPREAD, THEN AN OPPORTUNITY MAY EXIST FOR EUROPEAN INDUSTRY TO DRIVE SIGNIFICANT EMISSIONS ABATEMENT BEYOND EUROPEAN BORDERS. THIS PAPER PROVIDES THE FIRST ANALYSIS INTO THE MAXIMUM POTENTIAL INFLUENCE EUROPEAN INDUSTRY HAS OVER ITS NON-EUROPEAN SUPPLY CHAIN EMISSIONS. THE ANALYSIS IS PERFORMED AT THE LEVEL OF AGGREGATE INDUSTRY SECTORS USING A GLOBAL MULTI-REGIONAL INPUT-OUTPUT MODEL. THE TOTAL CONSUMPTION ATTRIBUTION METHOD IS USED TO ESTIMATE THE POTENTIAL INFLUENCE OF DIFFERENT EUROPEAN INDUSTRIES WITH DETAILED DECOMPOSITIONS CARRIED OUT USING STRUCTURAL PATH ANALYSIS TECHNIQUES. THE POTENTIAL INFLUENCE OF EUROPEAN INDUSTRY OVER NON-EUROPEAN SUPPLY CHAIN EMISSIONS IS FOUND TO BE GREATER THAN ONE GIGATONNE OF CARBON DIOXIDE. THE EUROPEAN MANUFACTURING SECTOR IS FOUND TO HAVE THE GREATEST POTENTIAL INFLUENCE OVER NON-EUROPEAN EMISSIONS VIA RELATIVELY SHORT SUPPLY CHAINS THAT ENTAIL FEW INTERNATIONAL BORDER CROSSINGS. THE RESULTS PRESENTED IN THIS PAPER PROVIDE INITIAL EVIDENCE IN SUPPORT OF THE DEVELOPMENT OF EUROPEAN CLIMATE POLICIES AIMED AT STIMULATING SUPPLY CHAIN EMISSIONS REDUCTIONS ACTIVITIES WITHIN EUROPEAN COMPANIES (C) 2013 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"45","Climate_Change","JENKINS K, 2013, NAT HAZARDS","ISI000327875400038","INDIRECT ECONOMIC LOSSES OF DROUGHT UNDER FUTURE PROJECTIONS OF CLIMATE CHANGE: A CASE STUDY FOR SPAIN","DROUGHT IS AN ECONOMICALLY IMPORTANT HAZARD FOR MANY COUNTRIES, WITH THE POTENTIAL TO CAUSE LARGE DIRECT AND INDIRECT ECONOMIC LOSSES. SUPERIMPOSED ON THIS RISK IS THE DANGER THAT FUTURE ANTHROPOGENIC CLIMATE CHANGE POSES. THE STUDY UTILISES PROJECTED ESTIMATES OF DIRECT DROUGHT LOSSES, FOR A VARIETY OF DIFFERENT CLIMATE CHANGE SCENARIOS, TO ASSESS HOW INPUT-OUTPUT ANALYSIS COULD BE USED TO ESTIMATE INDIRECT LOSSES. MODIFICATIONS WERE MADE TO THE ADAPTIVE REGIONAL INPUT-OUTPUT MODEL TO CONSIDER BOTH THE SEVERITY OF INDIVIDUAL DROUGHT EVENTS AND THE PROPAGATION OF ECONOMIC LOSSES OVER TIME AND APPLIED TO A CASE STUDY OF SPAIN. THE STUDY HIGHLIGHTS THE IMPORTANCE OF THE DISTRIBUTION OF DROUGHT SEVERITY AND DIRECT LOSSES OVER TIME WHEN MODELLING INDIRECT LOSSES, EMPHASISING A NEED TO FOCUS ON TIME STEPS SHORTER THAN A YEAR TO MODEL LOSSES MORE COMPREHENSIVELY. THE RESULTS SUGGEST THAT ANNUAL DROUGHT LOSSES IN 2003-2050 COULD BE UP TO 32 \% HIGHER FOR SHORT-TERM DROUGHTS IF INDIRECT ECONOMIC LOSSES WERE CONSIDERED AND 57 \% HIGHER FOR LONGER-TERM DROUGHTS. INDIRECT LOSSES WERE SHOWN TO INCREASE NONLINEARLY OVER TIME AND AS EMISSION SCENARIOS BECAME MORE SEVERE. THIS SUGGESTS THAT THE BENEFITS OF STRINGENT MITIGATION POLICIES IN TERMS OF AVOIDED INDIRECT LOSSES MAY BE MORE SUBSTANTIAL THAN FOR DIRECT LOSSES IN THE SECOND HALF OF THE TWENTY-FIRST CENTURY. WHILST THE ESTIMATES PRESENTED HERE ARE CONSIDERED ILLUSTRATIVE, THE STUDY HIGHLIGHTS THE IMPORTANCE OF CONSIDERING INDIRECT ECONOMIC LOSSES FOR PROVIDING MORE COMPREHENSIVE ECONOMIC ESTIMATES OF DROUGHT LOSS UNDER FUTURE CLIMATE CHANGE AND FOR ASSESSING ECONOMIC BENEFITS OF FUTURE MITIGATION AND ADAPTATION STRATEGIES.",""
