"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"32","Forest","ZHONG Z, 2019, NAT HAZARDS","ISI000464319300024","MEASURING GLOBAL ENERGY-RELATED SULFUR OXIDES EMISSIONS EMBODIED IN TRADE: A MULTI-REGIONAL AND MULTI-SECTORAL ANALYSIS","SULFUR OXIDES (SOX) EMISSIONS EMBODIED IN TRADE (SEET) MAY PLAY AN IMPORTANT ROLE IN AFFECTING NATIONAL RESPONSIBILITIES TOWARD POLLUTANT EMISSION REDUCTION WITHIN THE CONTEXT OF GLOBAL GREENHOUSE GAS EMISSION POLICY. THIS PAPER ANALYZES THE CHANGE OF THE SEET ASSOCIATED WITH ENERGY CONSUMPTION FROM THE PERSPECTIVE OF A COUNTRY AND A SECTOR BETWEEN 1995 AND 2011, EXPLORING THE EVOLUTION CHARACTERISTIC OF THE SOURCES AND FLOWS OF THE SEET FOR 39 COUNTRIES, AS WELL AS MEASURING THE PRODUCTION-BASED AND CONSUMPTION-BASED GLOBAL SOX EMISSIONS' INVENTORY AND INVESTIGATING THE IMPACT OF INTERNATIONAL TRADE ON THE ALLOCATION OF NATIONAL POLLUTANT EMISSIONS' REDUCTION OBLIGATIONS. ONE IMPORTANT FINDING IS THAT THE VOLUME OF SOX EMISSIONS EMBODIED IN GLOBAL TRADE INCREASED DRAMATICALLY FROM 1995 TO 2011, AND THE GLOBAL SOX EMISSIONS STEMMING FROM ANTHROPOGENIC ENERGY CONSUMPTION ARE MOSTLY FROM CHINA AND THE USA. ANOTHER IMPORTANT FINDING IS THAT, REFERRING TO SPECIFIC SECTORS, WHETHER SEEN FROM THE TOTAL SEET OR FROM THE SOURCES OF SEET OR FROM THE TOTAL SOX EMISSIONS OCCURRING FROM ECONOMIC CONSUMPTION AND PRODUCTION, ENERGY SECTORS, LIKE ELECTRICITY, GAS, AND WATER SUPPLY AND COKE, REFINED PETROLEUM, AND NUCLEAR FUEL, ARE THE MAIN CONTRIBUTORS TO THE INCREASE IN THE GLOBAL SOX EMISSIONS. NOTABLY, HOWEVER, OUR RESULTS SHOW THAT THE SECTOR OF AGRICULTURE, HUNTING, FORESTRY, AND FISHING SHOULD BE ALLOCATED MORE SOX EMISSION REDUCTION RESPONSIBILITIES UNDER A CONSUMPTION-BASED EMISSIONS' ACCOUNTING INVENTORY.",""
"33","Forest","ZHANG X, 2018, ECOL INDIC","ISI000456907400014","ECOLOGICAL AND ECONOMIC ANALYSES OF THE FOREST METABOLISM SYSTEM: A CASE STUDY OF GUANGDONG PROVINCE, CHINA","INTEGRATING FOREST RESOURCES INTO THE SOCIO-ECONOMIC SYSTEM CORRECTLY AND REASONABLY IS OF VITAL IMPORTANCE TO TACKLE THE INCREASINGLY SCARCE FOREST RESOURCES. IN THIS PAPER, FOREST RESOURCE INPUT-OUTPUT MODEL AND FOREST RESOURCE METABOLISM NETWORK MODEL ARE ESTABLISHED TO PROVIDE NEW INSIGHTS INTO THE RELATIONSHIPS AMONG THE SYSTEMS, INDUSTRIES AND SECTORS RELATED TO FOREST RESOURCES. A PROMISING INDICATOR NAMED EXPLOITATION INDEX IS DEVELOPED TO REVEAL THE WEAKER SECTORS IN THE ECOLOGICAL RELATIONS, WHICH WILL FURTHER HELP TO PROVIDE BETTER CORRECTIVE ACTIONS AND INTEGRATED STRATEGIC MEASURES. GUANGDONG IS TAKEN AS AN EXAMPLE TO VERIFY THE AVAILABILITY OF THE MODEL AND SOLVE THE PROBLEM. THE RESULTS SHOW THAT THE PRIMARY MANUFACTURING CONSUMES MORE DIRECT TIMBER, WHILE ADVANCED MANUFACTURING AND THE SERVICE SECTOR UTILIZE TIMBER INDIRECTLY. IN ADDITION, GUANGDONG FOREST METABOLISM SYSTEM SHOWS A NEGATIVE CORRELATION AND THE WHOLE NETWORK DOES NOT ACHIEVE THE MUTUALISM STATE, LEADING TO COMPETITION RELATIONSHIPS BETWEEN PAIRWISE SECTORS THAT SHOULD NOT APPEAR, SUCH AS FORESTRY SECTOR AND PAPERMAKING AND PAPER PRODUCTS SECTOR. THESE RESULTS PROVIDE THE CORRESPONDING REFERENCE FOR HELPING THE DECISION MAKERS TO ALLOCATE FOREST RESOURCES AND COORDINATE ECOLOGICAL AND ECONOMIC DEVELOPMENT.",""
"34","Forest","YANG S, 2018, APPL ENERGY","ISI000445987200039","PM2.5 FOOTPRINT OF HOUSEHOLD ENERGY CONSUMPTION","PARTICULATE MATTER 2.5 (PM2.5) AS A MAJOR HAZARDOUS CONSTITUENT IS STRONGLY ASSOCIATED WITH HOUSEHOLD ENERGY CONSUMPTION. IN THIS PAPER, WE INVESTIGATE THE PM2.5 FOOTPRINT OF HOUSEHOLD ENERGY CONSUMPTION IN BEIJING BASED ON INPUT-OUTPUT ANALYSIS. AN INVENTORY OF PRIMARY AND SECONDARY HOUSEHOLD ENERGY CONSUMPTION IS DEVELOPED TO QUANTIFY THE DIRECT PM2.5 EMISSIONS. THE HOUSEHOLD PM2.5 FOOTPRINT IS THEN TRACED THROUGH GOODS OR SERVICES THAT ULTIMATELY CONSUMED BY HOUSEHOLDS TO UNVEIL THE INDIRECT PM2.5 EMISSIONS TRIGGERED BY ECONOMIC ACTIVITIES. PM2.5 FINGERPRINT IS ALSO PROPOSED TO DESCRIBE THE CHARACTERISTIC OF HOUSEHOLD PM2.5 FOOTPRINT. RESULTS SHOW THAT PM2.5 FOOTPRINT OF BEIJING HOUSEHOLDS IN 2010 IS 7831.36 KT, OF WHICH 92.61\% IS CONTRIBUTED BY URBAN HOUSEHOLDS. THE SOURCE OF DIRECT PM2.5 EMISSIONS IN URBAN AREA IS DIVERSIFIED, WHICH IS COMPOSED OF COAL (42.07\%), HEAT AND ELECTRICITY (32.83\%), GASOLINE (21.29\%), NATURAL GAS (3.04\%) AND LIQUEFIED PETROLEUM GAS (0.77\%), WHILE IN RURAL AREA, COAL (98.09\%) PLAYS A DOMINANT ROLE. THE INDIRECT PM2.5 ACCOUNTS FOR 99.96\% OF THE TOTAL FOOTPRINT IN URBAN AREA, ABOUT ONE THIRD OF WHICH IS CONTRIBUTED BY SECTORS OF ``FOOD PROCESSING AND PRODUCTION'' ``HEALTHCARE AND SOCIAL SECURITY'' AND ``FARMING, FORESTRY, ANIMAL HUSBANDRY AND FISHERY''. THE DISPARITY BETWEEN URBAN AND RURAL HOUSEHOLDS PM2.5 FOOTPRINTS IS FURTHER EVALUATED WITH INCOME LEVELS. THE PM2.5 FOOTPRINT FROM LIVING EXPENDITURES OF URBAN HOUSEHOLDS IS FOUND TO BE NEARLY TWICE AS MUCH AS THAT OF RURAL HOUSEHOLDS. SUCH INVENTORY OF PM2.5 FOOTPRINT AND EXAMINATION OF DRIVERS FOR PM2.5 EMISSIONS MAY BE ESSENTIAL FOR URBAN POLLUTION MITIGATION POLICY.",""
"35","Forest","HERTWICH EG, 2018, ENVIRON RES LETT","ISI000446692100004","THE GROWING IMPORTANCE OF SCOPE 3 GREENHOUSE GAS EMISSIONS FROM INDUSTRY","CARBON REPORTING IS INCREASINGLY FOCUSSING ON INDIRECT EMISSIONS THAT OCCUR IN THE SUPPLY CHAIN OF ESTABLISHMENTS. THE GHG PROTOCOL, A CORPORATE STANDARD, DISTINGUISHES SCOPE 2 (EMISSIONS ASSOCIATED WITH ELECTRICITY CONSUMPTION) AND SCOPE 3 (EMISSIONS ASSOCIATED WITH OTHER INPUTS), IN ADDITION TO SCOPE 1 EMISSIONS (OCCURRING DIRECTLY AT THE FACILITY OR COMPANY IN QUESTION). HOWEVER, THE MAGNITUDE AND GROWTH TRAJECTORY OF SCOPES 2 AND 3 EMISSIONS AT THE ECONOMY-WIDE LEVEL IS UNKNOWN. HERE WE CONDUCT AN INPUT-OUTPUT INVESTIGATION OF INDIRECT CARBON DIOXIDE (CO2) EMISSIONS FOR THE GLOBAL ECONOMY ORGANIZED IN FIVE SECTORS-ENERGY SUPPLY, TRANSPORT, INDUSTRY, BUILDINGS, AND AGRICULTURE AND FORESTRY-AS DEFINED BY THE INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE (IPCC). IN COMPARISON TO PREVIOUS WORK THAT LOOKS AT INDIRECT EMISSIONS OF CONSUMPTION, WE PRESENT THE FIRST ECONOMY-WIDE ANALYSIS OF INDIRECT EMISSIONS OF GROSS PRODUCTION. THE GOAL OF THE WORK IS THUS TO CAPTURE THE POTENTIAL AGENCY DIFFERENT SECTORS HAVE OVER SUPPLY CHAIN EMISSIONS, RATHER ALLOCATING EMISSIONS BETWEEN PRODUCTION AND CONSUMPTION. BETWEEN 1995 AND 2015, GLOBAL SCOPES 1, 2, AND 3 EMISSIONS GREW BY 47\%, 78\%, AND 84\%, TO 32, 10, AND 45 PG CO2, RESPECTIVELY. GLOBALLY, THE INDUSTRY SECTOR WAS MOST IMPORTANT WITH SCOPE 2 EMISSIONS OF 5 PG AND SCOPE 3 EMISSIONS OF 32 PG. FOR BUILDINGS, SCOPE 3 EMISSIONS OF 7 PG WERE TWICE AS HIGH AS DIRECT EMISSIONS. INDUSTRY AND BUILDINGS STOOD IN MARKED CONTRAST TO ENERGY AND TRANSPORT, WHERE DIRECT EMISSIONS ACCOUNTED FOR >70\% OF TOTAL EMISSIONS RESPONSIBILITY. MOST OF THE GROWTH HAPPENED IN DEVELOPING COUNTRIES. THE PROPOSED ANALYSIS SCHEME COULD IMPROVE THE INTEGRATION OF SECTOR CHAPTERS IN FUTURE IPCC REPORTS.",""
"36","Forest","ZHANG B, 2018, J CLEAN PROD","ISI000444364400076","TRACING NATURAL RESOURCE USES VIA CHINA'S SUPPLY CHAINS","THIS PAPER MAKES AN IN-DEPTH ANALYSIS ON DEMAND-DRIVEN NATURAL RESOURCE REQUIREMENTS IN CHINA VIA THE METHODS OF THERMODYNAMIC INPUT-OUTPUT ANALYSIS AND STRUCTURAL PATH ANALYSIS, IN ORDER TO REVEAL THE CONNECTIONS BETWEEN THE COUNTRY'S RAPID ECONOMIC DEVELOPMENT AND ITS INTENSIVE USE OF NATURAL RESOURCES. THE MAIN NATURAL RESOURCES INVESTIGATED INCLUDE CROPS, FORESTRY, RANGELAND, AQUATIC PRODUCTS, COAL, CRUDE OIL \& NATURAL GAS, FERROUS METAL ORES, NONFERROUS METAL ORES, NONMETALLIC MINERALS AND OTHER PRIMARY ENERGY, AND EXERGY IS ADOPTED AS A COMMON METRIC FOR THE RESOURCE ACCOUNTING. IN 2012, THE TOTAL DOMESTIC RESOURCE EXERGY INPUT INTO CHINESE ECONOMIC SYSTEM AMOUNTED TO 130.1 EJ, OF WHICH 44.6\% WAS INDUCED BY INVESTMENT DEMANDS. THE EMBODIED RESOURCE USE (ERU) IN CHINA'S EXPORTS WAS EQUIVALENT TO OVER ONE FIFTH OF ITS DOMESTIC RESOURCE SUPPLY. THE TWO INTEGRATIVE SECTORS OF MANUFACTURING AND CONSTRUCTION ACCOUNTED FOR 44.1\% AND 28.7\% OF THE NATIONAL TOTAL ERU, RESPECTIVELY. WE IDENTIFIED CRITICAL SUPPLY CHAIN PATHS STARTING FROM RESOURCE EXTRACTION TO FINAL DEMAND, AS WELL AS KEY INDUSTRIAL SECTORS IN DRIVING THE EXTRACTION, TRANSMISSION AND FINAL USE OF EMBODIED RESOURCES. THE TOP 50 PATHS WERE RESPONSIBLE FOR 30.4 EJ OF THE ERU. THE IDENTIFICATION OF RESOURCE SUPPLY CHAINS FROM A SYSTEMIC PERSPECTIVE IS OF GREAT IMPORTANCE WHEN RESOURCE AND ENVIRONMENTAL POLICIES ARE TO BE APPLIED TO CONCRETE INDUSTRIAL SECTORS AND OTHER ECONOMIC AGENTS. INTEGRATED APPROACHES THAT TAKE ACCOUNT OF CONSUMPTION-BASED RESOURCE INDICATORS SHOULD BE DEVELOPED FOR RESOURCE CONSERVATION AND CLEANER PRODUCTION, PARTICULARLY FOR THE ECONOMIC SYSTEM WITH A COMPLEX SUPPLY NETWORK. (C) 2018 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"37","Forest","HOA THI NGUYEN HTN, 2018, CLEAN TECHNOL ENVIRON POLICY","ISI000427702100016","STRUCTURAL ANALYSIS OF THE INTERRELATIONSHIP BETWEEN ECONOMIC ACTIVITIES AND WATER POLLUTION IN VIETNAM IN THE PERIOD OF 2000-2011","RAPID ECONOMIC GROWTH AND POOR WASTE MANAGEMENT HAVE LEFT VIETNAM WITH SEVERE WATER POLLUTION PROBLEMS. IT IS THUS IMPORTANT TO DEVELOP A MODEL TO EVALUATE THE RELATIONSHIP BETWEEN ECONOMIC ACTIVITIES AND WATER POLLUTION TO IDENTIFY WATER POLLUTION MITIGATION STRATEGIES WITHIN THE CONTEXT OF ECONOMIC DEVELOPMENT. RECENT WORKS HAVE DEMONSTRATED THE EFFECTIVENESS OF THE INPUT-OUTPUT MODEL IN ANALYZING THE INTERPLAY BETWEEN THE ECONOMY AND THE ENVIRONMENT. TO COMPREHENSIVELY UNDERSTAND THIS RELATIONSHIP, THE BEHAVIOR AND TREND OF WATER POLLUTION DURING A SPECIFIED PERIOD SHOULD BE INVESTIGATED ON. THE INTERACTION OF DIFFERENT ECONOMIC SECTORS AND ITS IMPACTS ON WATER POLLUTION SHOULD ALSO BE ANALYZED. FOR THE VIETNAMESE ECONOMY, SUCH ASPECTS HAVE NOT BEEN FULLY ADDRESSED IN PREVIOUS STUDIES. THIS WORK THUS EXAMINES THE STATE OF WATER POLLUTION IN VIETNAM AS INDICATED BY WATER QUALITY PARAMETERS, TOTAL SUSPENDED SOLIDS AND BIOLOGICAL OXYGEN DEMAND, WITH PARTICULAR ATTENTION TO THE INDIVIDUAL CONTRIBUTION OF VARIOUS ECONOMIC SECTORS. THE PERIOD BETWEEN THE YEARS 2000 AND 2011 IS TAKEN INTO ACCOUNT IN THIS WORK. ENVIRONMENTALLY EXTENDED INPUT-OUTPUT ANALYSIS COUPLED WITH VERTICAL INTEGRATED COEFFICIENT METHOD IS USED TO ANALYZE THE INTERINDUSTRY LINKAGES OF SECTORS AND TO CLASSIFY SECTOR ROLE AS EITHER KEY SECTOR OR POLLUTION PULLER OR PUSHER. THE POLLUTION TREND REVEALS THE TREMENDOUS INCREASE IN TOTAL SUSPENDED SOLIDS FROM 345,000 TONNES IN 2000 TO 1,199,000 TONNES IN 2011, WHILE THE TOTAL BIOLOGICAL OXYGEN DEMAND INCREASED FROM 43,400 TONNES IN 2000 TO 123,000 TONNES IN 2011. RESULTS SHOW THAT THE BASIC METALS INDUSTRY WAS THE MAJOR CONTRIBUTOR OF TOTAL SUSPENDED SOLIDS, WHILE THE FOOD, BEVERAGE AND TOBACCO AND AGRICULTURE, FISHERY AND FORESTRY SECTORS CONTRIBUTED MOST TO THE BIOLOGICAL OXYGEN DEMAND. THE RESULTS OF SECTORAL LINKAGE EVALUATION HIGHLIGHT THAT FOOD, BEVERAGE AND TOBACCO AND AGRICULTURE, FISHERY AND FORESTRY SECTORS WERE KEY SECTORS FOR BOTH WATER QUALITY PARAMETERS. THESE RESULTS PROVIDE ENVIRONMENTAL MANAGERS AND POLICY MAKER INSIGHTS ON HOW TO PRIORITIZE ECONOMIC SECTORS TO ACHIEVE EMISSION REDUCTION TARGETS.",""
"38","Forest","TAN F, 2018, J CLEAN PROD","ISI000423648000027","AN INQUIRY INTO WATER TRANSFER NETWORK OF THE YANGTZE RIVER ECONOMIC BELT IN CHINA","AS A TYPICAL REGION MOVING FORWARD ON GREEN DEVELOPMENT DEMONSTRATION BELT, YANGTZE RIVER ECONOMIC BELT (YREB) IS SENSITIVE TO PROFOUND CONFLICT BETWEEN COORDINATION DEVELOPMENT AND UNBALANCED WATER ALLOCATION. UNCOVERING WATER TRANSFER NETWORK CAN HELP IMPROVING WATER RESOURCE COORDINATION DEVELOPMENT FROM THE PERSPECTIYE OF WATER-TRADE NEXUS. AN INTEGRATED FRAMEWORK BY UNITING THE INTERREGIONAL INPUT-OUTPUT (IRIO) ANALYSIS AND SOCIAL NETWORK ANALYSIS (SNA) IN THIS STUDY CAN ESTIMATE NOT ONLY THE SCALE AND STRUCTURE OF WATER TRADE PATTERN, BUT ALSO THE TOPOLOGICAL CHARACTERISTIC OF WATER TRANSFER NETWORK OF YREB. RESULTS SHOW THAT THE RANK OF PRODUCTION-BASED VIRTUAL WATER VOLUME WAS ROUGHLY IN THE ORDER OF MIDDLE, LOWER AND UPPER REACHES EXCEPT JIANGSU, WHILE THE RANK OF CONSUMPTION BASED VIRTUAL WATER VOLUME WAS IN THE ORDER OF LOWER, MIDDLE AND UPPER REACHES. THE PROVINCIAL VIRTUAL WATER EXTERNAL DEPENDENCE IN YREB WAS NOT WELL CONSISTENT WITH THE WATER RESOURCE ENDOWMENT. WATER TRANSFER NETWORK WAS CONSTRUCTED ON BASIS OF THE INTER-PROVINCIAL VIRTUAL WATER TRANSFERS BETWEEN EVERY TWO PROVINCES INSIDE YREB. FURTHERMORE, THE WATER TRANSFER NETWORK ASSESSMENT RESULTS ILLUSTRATED THE NETWORK STRUCTURAL FORM AND REVEALED THE NETWORK PROPERTY AND CHARACTERISTICS. INSIDE YREB, SHANGHAI, JIANGSU, ZHEJIANG, ANHUI AND JIANGXI WERE PREDOMINANT IN THE WATER TRANSFER NETWORK (FROM DEGREE CENTRALITY), WHILE JIANGXI, HUBEI, HUNAN AND ANHUI ACTED AS THE IMPORTANT MEDIUM AND BRIDGE (FROM BETWEENNESS CENTRALITY). THE AFAF SECTOR (AGRICULTURE, FORESTRY, ANIMAL HUSBANDRY AND FISHERY) AND INDUSTRY SECTOR OF JIANGXI, AND THE INDUSTRY SECTOR OF HUBEI AND JIANGSU WERE THE CRITICAL EXPORTERS IN THE NETWORK. JIANGSU RECEIVED LARGE AMOUNTS OF VIRTUAL WATER FROM MANY GOOD HUBS AND ALSO TRANSFERRED MUCH TO MANY GOOD AUTHORITIES WHEN ACTED AS BAGMEN IN THE NETWORK. SOME PROVINCES RECEIVED LARGE VIRTUAL WATER FLOW BUT PROVIDED FEW TO OTHERS, SUCH AS SHANGHAI, AND THE AFAF SECTORS OF MOST PROVINCES TRANSFERRED MUCH TO OTHERS. THUS, THE RESEARCH RESULTS WOULD HELP UNDERSTAND THE REGIONAL RESPONSIBILITY TRANSFER IN THE HIDDEN NETWORK LINKAGES OF INTERPROVINCIAL AND INTERSECTORAL VIRTUAL WATER FLOWS. (C) 2017 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"39","Forest","SCOUSE A, 2018, J FOR","ISI000431320800001","ANALYSIS OF NORTH CAROLINA FOREST INDUSTRY EARNINGS: ADAPTING HOUSEHOLD-LEVEL DATA FROM THE AMERICAN COMMUNITY SURVEY TO A SOCIAL ACCOUNTING MATRIX","THERE IS A SIGNIFICANT NEED TO NOT ONLY UNDERSTAND HOW DIFFERENT INDUSTRIES CONTRIBUTE TO OVERALL WEALTH BUT HOW THEY AFFECT CERTAIN SEGMENTS OF SOCIETY. THIS STUDY AUGMENTS INPUT-OUTPUT SOCIAL ACCOUNT MATRIX (SAM) MODELING TECHNIQUES WITH AMERICAN COMMUNITY SURVEY (ACS) PUBLIC USE MICRODATA SAMPLES (PUMS) TO BETTER CHARACTERIZE NORTH CAROLINA FOREST PRODUCTS INDUSTRY EARNINGS' IMPACT ON LOW-, MEDIUM-, AND HIGH-INCOME HOUSEHOLDS. A 2014 NORTH CAROLINA SAM WAS CREATED USING IMPACT ANALYSIS FOR PLANNING (IMPLAN) AND CUSTOMIZED SO THAT INDUSTRY-SPECIFIC EARNINGS WERE ALLOCATED TO HOUSEHOLD INCOME CLASSES ACCORDING TO THE DISTRIBUTIONS CONTAINED WITHIN THE ACS-PUMS DATA SET. MULTIPLIERS WERE DETERMINED TO DESCRIBE EARNINGS DISTRIBUTIONS PER DOLLAR CHANGE OF FINAL DEMAND. THESE MULTIPLIERS WERE THEN CONTEXTUALIZED BY PERTURBING THE SAM MODEL WITH A 10\% CHANGE IN FINAL DEMAND FOR RELEVANT FOREST PRODUCT INDUSTRIES. THE RESULTS OF THE ANALYSIS INDICATE THAT SAM ANALYSIS METHODS BASED ON UNMODIFIED IMPLAN MODELS UNDERESTIMATE EARNINGS PAID TO LOW-INCOME AND OVERESTIMATE EARNINGS PAID TO HIGH-INCOME HOUSEHOLDS RESULTING FROM ECONOMIC GROWTH IN THE STUDY AREA. SCENARIO RESULTS OBTAINED USING OUR UPDATED SAM MODEL HIGHLIGHT THE IMPROVED ANALYTICAL CAPABILITIES OF THIS APPROACH FOR MEASURING IMPACTS ACROSS INCOME CLASS.",""
"40","Forest","CHENG H, 2018, ENVIRON SCI TECHNOL","ISI000419419500038","MULTIREGIONAL INPUT-OUTPUT ANALYSIS OF SPATIAL-TEMPORAL EVOLUTION DRIVING FORCE FOR CARBON EMISSIONS EMBODIED IN INTERPROVINCIAL TRADE AND OPTIMIZATION POLICIES: CASE STUDY OF NORTHEAST INDUSTRIAL DISTRICT IN CHINA","IN THE COUNTIES WITH RAPID ECONOMY AND CARBON EMISSIONS (CES) GROWTH, CES EMBODIED IN INTERPROVINCIAL TRADE (CES-PT) SIGNIFICANTLY IMPACTS THE CES AMOUNT AND STRUCTURE AND REPRESENTS A KEY ISSUE TO CONSIDER IN CES REDUCTION POLICIES FORMULATION. THIS STUDY APPLIED EEBT AND TWO-STAGE SDA MODEL TO ANALYZE THE CHARACTERISTICS AND DRIVING FORCE OF SPATIAL-TEMPORAL EVOLUTION FOR NET CES-PT OUTFLOW IN THE NORTHEAST INDUSTRIAL DISTRICT OF CHINA (NID). WE FOUND THAT, DURING 1997-2007, THE NET CES-PT FLOWED OUT FROM NID TO 16 SOUTH AND EAST PROVINCES, THEN TO 23 PROVINCES ALL OVER CHINA, AND ITS AMOUNT HAS INCREASED 216.798MT (BY 211.67\% PER YEAR). THE MAIN DRIVING FORCES ARE TECHNOLOGY AND DEMAND (FURTHER DECOMPOSED INTO STRUCTURE AND SCALE MATRIX); THE CONTRIBUTION ARE 71.6418 MT AND 145.1562 MT. THEN, WE CONSTRUCTED COUPLING RELATIONSHIP MODEL AND TOOK THE TOP THREE INDUSTRIES WITH THE GREATEST NET CES-PT OUTFLOW (FARMING, FORESTRY, ANIMAL HUSBANDRY AND FISHERIES, ELECTRICITY AND HEAT PRODUCTION AND SUPPLY, PETROLEUM PROCESSING, COKING, AND NUCLEAR FUEL PROCESSING) AS EXAMPLES, ADJUSTED THE INTERPROVINCIAL TRADE CONSTRUCTIONS, SCALES, AND OBJECTS, TO REDUCE THE CES-PT WITH LOWER COSTS, GREATER EFFECT, AND MORE EQUITABILITY. THE ACHIEVEMENT COULD PROVIDE REFERENCE FOR FORMULATING CES REDUCTION POLICIES FOR SIMILAR AREAS IN THE WORLD CHARACTERIZED BY RAPID GROWTH OF ECONOMY AND CES.",""
"41","Forest","FENG L, 2017, J CLEAN PROD","ISI000416300200031","THE DRIVING FORCE OF WATER FOOTPRINT UNDER THE RAPID URBANIZATION PROCESS: A STRUCTURAL DECOMPOSITION ANALYSIS FOR ZHANGYE CITY IN CHINA","LOCATED IN A TYPICAL SEMI-ARID AREA IN CHINA, ZHANGYE CITY HAS BEEN EXPERIENCING INCREASING WATER SHORTAGE DURING THE RAPID URBANIZATION PROCESS OVER THE PAST DECADES. THIS PAPER CONDUCTED AN INPUT OUTPUT ANALYSIS (IOA) AND STRUCTURAL DECOMPOSITION ANALYSIS (SDA) TO EXPLORE THE WATER FOOTPRINT (WF) OF ZHANGYE CITY AND ITS DRIVING FACTORS DURING 2001-2011. PARTICULARLY, THE URBANIZATION LEVEL WAS INCORPORATED INTO THE SDA TO DEPICT THE RELATIONSHIP BETWEEN URBANIZATION AND WF. THE RESULTS SHOWED THAT THE WF OF ZHANGYE CITY DECREASED FROM 1.01 BILLION M(3) IN 2001 TO 0.997 BILLION M(3) IN 2011. THE PRINCIPAL CONTRIBUTOR TO THE SLIGHT REDUCTION OF THE WF OF ZHANGYE WAS THE TECHNOLOGICAL EFFECT STEMMED FROM THE GROWTH ON THE WATER CONSUMPTION INTENSITY AND PARTLY OFFSET BY THE STRUCTURAL EFFECT INDUCED BY THE CHANGE OF FINAL DEMAND STRUCTURE. FROM THE FINAL DEMAND PERSPECTIVE, STRUCTURAL EFFECT AS THE PRINCIPLE DRIVING FACTOR CONTRIBUTED TO THE INCREMENT OF BOTH URBAN AND RURAL HOUSEHOLD WFS BY 206.3\%, 136.3\%, WHILE URBANIZATION RATE 17.7\% AND 14.6\%, RESPECTIVELY. MEANWHILE, THE GROWTH OF URBAN AND RURAL HOUSEHOLD WFS WERE OFFSET BY TECHNOLOGICAL EFFECT AND PER CAPITA SCALE EFFECT, RESPECTIVELY. FROM THE SECTORAL CATEGORIES SCALE PERSPECTIVE, AGRICULTURE, FORESTRY, ANIMAL HUSBANDRY, TRANSPORTATION COMMUNICATION AND ELECTRONIC EQUIPMENT SECTORS ARE RESPONSIBLE FOR THE VARIATION OF TOTAL WF AND HOUSEHOLD WF. TECHNOLOGICAL INNOVATION AND FINAL DEMAND STRUCTURE ADJUSTMENT ARE ALSO SUGGESTED TO BE THE PRIORITIES FOR ZHANGYE TO REDUCE THE WF. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"42","Forest","BOESCH M, 2017, FOREST POLICY ECON","ISI000399519900009","COSTS AND CARBON SEQUESTRATION POTENTIAL OF ALTERNATIVE FOREST MANAGEMENT MEASURES IN GERMANY","THE OBJECTIVE OF THIS STUDY IS TO ASSESS THE COSTS AND THE CARBON SEQUESTRATION POTENTIAL OF SELECTED FOREST MANAGEMENT MEASURES IN GERMANY, INCLUDING EFFECTS ON THE HARVESTED WOOD PRODUCTS (HWP) POOL. WE CONSIDER FIVE DIFFERENT SCENARIOS, EACH REFERRING TO AN ALTERNATIVE LEVEL OF WOOD HARVESTS (DUE TO CHANGING ROTATION LENGTHS OR SETTING FOREST AREAS ASIDE). THE COST CALCULATION IS DONE WITHIN A FRAMEWORK THAT ACCOUNTS FOR BOTH FINANCIAL IMPACTS ON DOWNSTREAM INDUSTRIES AND IMPACTS ON THE VALUES OF NON-MARKET GOODS AND SERVICES OF FORESTS. TO GAUGE THE MARKET-BASED COSTS OF THE SCENARIOS IN THE NATIONAL FOREST-BASED INDUSTRIES, DIFFERENT INPUT-OUTPUT METHODOLOGICAL CONCEPTS ARE COMBINED AND APPLIED IN A NOVEL FASHION. A PHYSICAL INPUT-OUTPUT TABLE (PIOT) THAT SHOWS THE WOOD-BASED FIBER FLOW THROUGH THE FOREST-BASED INDUSTRIES OF GERMANY FORMS THE CORE OF THE MODEL. THE MARKET-BASED COSTS OF THE MITIGATION MEASURES ARE ESTIMATED AS THE AGGREGATE OF THE VALUE ADDED LOSSES IN THE GERMAN FOREST-BASED INDUSTRIES. ADDITIONALLY, WE INCLUDE MONETARY VALUE ESTIMATES OF ENVIRONMENTAL COSTS AND BENEFITS BASED ON A COMPREHENSIVE CHOICE EXPERIMENT AT THE NATIONAL LEVEL. (C) 2017 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
