"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"1611","IO_MRIO","ACQUAYE A, 2014, SUPPLY CHAIN MANAG","ISI000342052600007","BENCHMARKING CARBON EMISSIONS PERFORMANCE IN SUPPLY CHAINS","PURPOSE - THE PAPER AIMS TO DEVELOP A BENCHMARKING FRAMEWORK TO ADDRESS ISSUES SUCH AS SUPPLY CHAIN COMPLEXITY AND VISIBILITY, GEOGRAPHICAL DIFFERENCES AND NON-STANDARDIZED DATA, ENSURING THAT THE ENTIRE SUPPLY CHAIN ENVIRONMENTAL IMPACT (IN TERMS OF CARBON) AND RESOURCE USE FOR ALL TIERS, INCLUDING DOMESTIC AND IMPORT FLOWS, ARE EVALUATED. BENCHMARKING HAS BECOME AN IMPORTANT ISSUE IN SUPPLY CHAIN MANAGEMENT PRACTICE. HOWEVER, CHALLENGES SUCH AS SUPPLY CHAIN COMPLEXITY AND VISIBILITY, GEOGRAPHICAL DIFFERENCES AND NON- STANDARDIZED DATA HAVE LIMITED THE DEVELOPMENT OF APPROACHES FOR EVALUATING PERFORMANCES OF PRODUCT SUPPLY CHAINS. THIS INDUSTRY-LEVEL BENCHMARKING APPROACH ENSURES THAT INDIVIDUAL FIRMS CAN COMPARE THEIR CARBON EMISSIONS AGAINST OTHER SIMILARLY STRUCTURED FIRMS. DESIGN/METHODOLOGY/APPROACH - BENCHMARKING HAS BECOME AN IMPORTANT ISSUE IN SUPPLY CHAIN MANAGEMENT PRACTICE. HOWEVER, CHALLENGES SUCH AS SUPPLY CHAIN COMPLEXITY AND VISIBILITY, GEOGRAPHICAL DIFFERENCES AND NON - STANDARDIZED DATA HAVE LIMITED THE DEVELOPMENT OF APPROACHES FOR EVALUATING PERFORMANCES OF PRODUCT SUPPLY CHAINS. THE PAPER AIMS TO DEVELOP A BENCHMARKING FRAMEWORK TO ADDRESS THESE ISSUES, ENSURING THAT THE ENTIRE SUPPLY CHAIN ENVIRONMENTAL IMPACT (IN TERMS OF CARBON) AND RESOURCE USE FOR ALL TIERS, INCLUDING DOMESTIC AND IMPORT FLOWS, ARE EVALUATED. THIS INDUSTRY-LEVEL BENCHMARKING APPROACH ENSURES THAT INDIVIDUAL FIRMS CAN COMPARE THEIR CARBON EMISSIONS AGAINST OTHER SIMILARLY STRUCTURED FIRMS. FINDINGS - SUPPLY CHAIN CARBON MAPS ARE DEVELOPED AS A MEANS OF PRODUCING INDUSTRY-LEVEL BENCHMARKS TO SET A MEASURE FOR THE ENVIRONMENTAL SUSTAINABILITY OF PRODUCT SUPPLY CHAINS. THE INDUSTRY-LEVEL BENCHMARK PROVIDES THE FIRST STEP FOR FIRMS TO MANAGE THE ENVIRONMENTAL PERFORMANCE, IDENTIFY AND TARGET HIGH CARBON EMISSION HOT-SPOTS AND FOR CROSS-SECTORIAL BENCHMARKING. ORIGINALITY/VALUE - THE PAPER LINKS THE THEORETICAL DEVELOPMENT OF SUPPLY CHAIN ENVIRONMENTAL SYSTEM BASED ON THE MULTI-REGIONAL INPUT-OUTPUT MODEL TO THE INNOVATIVE DEVELOPMENT OF SUPPLY CHAIN CARBON MAPS, SUCH THAT AN INDUSTRY-LEVEL BENCHMARKING FRAMEWORK IS PRODUCED AS A MEANS OF SETTING PRODUCT SUPPLY CHAIN CARBON EMISSIONS BENCHMARKS.",""
"1612","IO_MRIO","SCHOER K, 2013, ENVIRON SCI TECHNOL","ISI000328796900046","ESTIMATING RAW MATERIAL EQUIVALENTS ON A MACRO-LEVEL: COMPARISON OF MULTI-REGIONAL INPUT-OUTPUT ANALYSIS AND HYBRID LCI-IO","THE MASS OF MATERIAL CONSUMED BY A POPULATION HAS BECOME A USEFUL PROXY FOR MEASURING ENVIRONMENTAL PRESSURE. THE ``RAW MATERIAL EQUIVALENTS'' (RME) METRIC OF MATERIAL CONSUMPTION ADDRESSES THE ISSUE OF INCLUDING THE FULL SUPPLY CHAIN (INCLUDING IMPORTS) WHEN CALCULATING NATIONAL OR PRODUCT LEVEL MATERIAL IMPACTS. THE RME CALCULATION SUFFERS FROM DATA AVAILABILITY, HOWEVER, AS QUANTITATIVE DATA ON PRODUCTION PRACTICES ALONG THE FULL SUPPLY CHAIN (IN DIFFERENT REGIONS) IS REQUIRED. HENCE, THE RME IS CURRENTLY BEING ESTIMATED BY THREE MAIN APPROACHES: (1) ASSUMING DOMESTIC TECHNOLOGY IN FOREIGN ECONOMIES, (2) UTILIZING REGION-SPECIFIC LIFE-CYCLE INVENTORIES (IN A HYBRID FRAMEWORK), AND (3) UTILIZING MULTI-REGIONAL INPUT OUTPUT (MRIO) ANALYSIS TO EXPLICITLY COVER ALL REGIONS OF THE SUPPLY CHAIN. WHILE THE FIRST APPROACH HAS BEEN SHOWN TO GIVE INACCURATE RESULTS, THIS PAPER FOCUSES ON THE BENEFITS AND COSTS OF THE LATTER TWO APPROACHES. WE ANALYZE RESULTS FROM TWO KEY (MRIO AND HYBRID) PROJECTS MODELING RAW MATERIAL EQUIVALENTS, ADJUSTING THE MODELS IN A STEPWISE MANNER IN ORDER TO QUANTIFY THE EFFECTS OF INDIVIDUAL CONCEPTUAL ELEMENTS. WE ATTEMPT TO ISOLATE THE MRIO GAP, WHICH DENOTES THE QUANTITATIVE IMPACT OF CALCULATING THE RME OF IMPORTS BY AN MRIO APPROACH INSTEAD OF THE HYBRID MODEL, FOCUSING ON THE RME OF EU EXTERNAL TRADE IMPORTS. WHILE, THE MODELS GIVE QUANTITATIVELY SIMILAR RESULTS, DIFFERENCES BECOME MORE PRONOUNCED WHEN TRACKING MORE DETAILED MATERIAL FLOWS. WE ASSESS THE ADVANTAGES AND DISADVANTAGES OF THE TWO APPROACHES AND LOOK FORWARD TO WAYS TO FURTHER HARMONIZE DATA AND APPROACHES.",""
"1613","IO_MRIO","KERSCHNER C, 2013, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000329881300007","ECONOMIC VULNERABILITY TO PEAK OIL","PEAK OIL, WHICH REFERS TO THE MAXIMUM POSSIBLE GLOBAL OIL PRODUCTION RATE, IS INCREASINGLY GAINING ATTENTION IN BOTH SCIENCE AND POLICY DISCOURSES. HOWEVER, LITTLE IS KNOWN ABOUT HOW THIS PHENOMENON WILL IMPACT ECONOMIES, DESPITE ITS APPARENT IMMINENCE AND POTENTIAL DANGERS. IN THIS PAPER, WE CONSTRUCT A VULNERABILITY MAP OF THE U.S. ECONOMY, COMBINING TWO APPROACHES FOR ANALYZING ECONOMIC SYSTEMS, I.E. INPUT-OUTPUT ANALYSIS AND SOCIAL NETWORK ANALYSIS (APPLIED TO ECONOMIC DATA). OUR APPROACH REVEALS THE RELATIVE IMPORTANCE OF INDIVIDUAL ECONOMIC SECTORS, AND HOW VULNERABLE THEY ARE TO OIL PRICE SHOCKS. AS SUCH, OUR DUAL-ANALYSIS HELPS IDENTIFY WHICH SECTORS, DUE TO THEIR STRATEGIC POSITION, COULD PUT THE ENTIRE U.S. ECONOMY AT RISK FROM PEAK OIL. FOR THE U.S., SUCH SECTORS WOULD INCLUDE IRON MILLS, FERTILIZER PRODUCTION AND TRANSPORT BY AIR. OUR FINDINGS THUS PROVIDE EARLY WARNINGS TO DOWNSTREAM COMPANIES ABOUT POTENTIAL `TROUBLE' IN THEIR SUPPLY CHAIN, AND INFORM POLICY ACTION FOR PEAK OIL. ALTHOUGH OUR ANALYSIS IS EMBEDDED IN A PEAK OIL NARRATIVE, IT IS JUST AS VALID AND USEFUL IN THE CONTEXT OF DEVELOPING A CLIMATE ROADMAP TOWARD A LOW CARBON ECONOMY. (C) 2013 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1614","IO_MRIO","SKELTON A, 2013, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000329881300040","EU CORPORATE ACTION AS A DRIVER FOR GLOBAL EMISSIONS ABATEMENT: A STRUCTURAL ANALYSIS OF EU INTERNATIONAL SUPPLY CHAIN CARBON DIOXIDE EMISSIONS","GLOBAL GREENHOUSE GAS EMISSIONS DRIVEN BY EUROPEAN CONSUMPTION INCREASINGLY OCCUR OUTSIDE EUROPEAN BORDERS. THESE NON-EUROPEAN SOURCES OF EMISSIONS REMAIN LINKED TO EUROPE VIA THE INTERNATIONAL SUPPLY CHAINS OF EUROPEAN COMPANIES. LEADING COMPANIES ARE NOW MEASURING THEIR SUPPLY CHAIN EMISSIONS AND TAKING TENTATIVE STEPS TO REDUCE THEM. IF SUCH ACTIVITIES WERE TO BECOME WIDESPREAD, THEN AN OPPORTUNITY MAY EXIST FOR EUROPEAN INDUSTRY TO DRIVE SIGNIFICANT EMISSIONS ABATEMENT BEYOND EUROPEAN BORDERS. THIS PAPER PROVIDES THE FIRST ANALYSIS INTO THE MAXIMUM POTENTIAL INFLUENCE EUROPEAN INDUSTRY HAS OVER ITS NON-EUROPEAN SUPPLY CHAIN EMISSIONS. THE ANALYSIS IS PERFORMED AT THE LEVEL OF AGGREGATE INDUSTRY SECTORS USING A GLOBAL MULTI-REGIONAL INPUT-OUTPUT MODEL. THE TOTAL CONSUMPTION ATTRIBUTION METHOD IS USED TO ESTIMATE THE POTENTIAL INFLUENCE OF DIFFERENT EUROPEAN INDUSTRIES WITH DETAILED DECOMPOSITIONS CARRIED OUT USING STRUCTURAL PATH ANALYSIS TECHNIQUES. THE POTENTIAL INFLUENCE OF EUROPEAN INDUSTRY OVER NON-EUROPEAN SUPPLY CHAIN EMISSIONS IS FOUND TO BE GREATER THAN ONE GIGATONNE OF CARBON DIOXIDE. THE EUROPEAN MANUFACTURING SECTOR IS FOUND TO HAVE THE GREATEST POTENTIAL INFLUENCE OVER NON-EUROPEAN EMISSIONS VIA RELATIVELY SHORT SUPPLY CHAINS THAT ENTAIL FEW INTERNATIONAL BORDER CROSSINGS. THE RESULTS PRESENTED IN THIS PAPER PROVIDE INITIAL EVIDENCE IN SUPPORT OF THE DEVELOPMENT OF EUROPEAN CLIMATE POLICIES AIMED AT STIMULATING SUPPLY CHAIN EMISSIONS REDUCTIONS ACTIVITIES WITHIN EUROPEAN COMPANIES (C) 2013 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1615","IO_MRIO","MUNJAL P, 2013, TOUR ECON","ISI000329414300006","MEASURING THE ECONOMIC IMPACT OF THE TOURISM INDUSTRY IN INDIA USING THE TOURISM SATELLITE ACCOUNT AND INPUT-OUTPUT ANALYSIS","TOURISM CONTRIBUTES SIGNIFICANTLY TO THE GROSS DOMESTIC PRODUCT (GDP) AND EMPLOYMENT OF AN ECONOMY. HOWEVER, ITS CONTRIBUTION TO AN ECONOMY IS DIFFICULT TO QUANTIFY AS IT DOES NOT FALL WITHIN THE SYSTEM OF NATIONAL ACCOUNTS BECAUSE OF ITS DEMAND-DRIVEN NATURE. IN THE INDIAN CONTEXT, WHILE THE BASIC TOURISM STATISTICS ARE READILY AVAILABLE AND THE AUTHORITIES HAVE ALSO STARTED TO PREPARE A TOURISM SATELLITE ACCOUNT, THE INTER-LINKAGES OF TOURISM WITH OTHER INDUSTRIES ARE NOT KNOWN, AS TOURISM DOES NOT FEATURE IN THE FRAMEWORK OF THE NATION'S INPUT-OUTPUT TABLES AS A SEPARATE INDUSTRY. THIS PAPER ATTEMPTS TO FILL THIS VOID AND ANALYSES THE TOURISM INDUSTRY'S INTER-LINKAGES BY PLACING IT IN THE FRAMEWORK OF THE INPUT-OUTPUT TRANSACTIONS TABLE (IOTT) AND QUANTIFYING ITS OVERALL IMPACT ON OTHER INDUSTRIES THROUGH MULTIPLIER ANALYSIS.",""
"1616","IO_MRIO","CHAO CW, 2013, J IND ECOL","ISI000328463800006","THE GREEN ECONOMY MIRAGE? EXAMINING THE ENVIRONMENTAL IMPLICATIONS OF LOW CARBON GROWTH PLANS IN TAIWAN","TAIWAN IS ATTEMPTING TO IMPLEMENT THE CONCEPT OF A GREEN ECONOMY THROUGH A LOW CARBON GROWTH PLAN (LCGP). HOWEVER, THE EXISTING DECISION SUPPORT TOOLS FOR THIS MEASURE HAVE THREE KEY LIMITATIONS: IGNORANCE REGARDING THE OPEN ECONOMY; A LACK OF LIFE CYCLE THINKING; AND LIMITED CATEGORIES OF ENVIRONMENTAL IMPACT. THIS STUDY INTEGRATES ENVIRONMENTALLY EXTENDED, MULTI-REGION INPUT-OUTPUT ANALYSIS AND HYBRID LIFE CYCLE ASSESSMENT TO QUANTIFY THE POTENTIAL ENVIRONMENTAL IMPACT OF THE INDUSTRIAL ACTIVITIES AND ENERGY STRUCTURE IN TAIWAN IN 2020. TWO NOVEL INDICATORS, ENVIRONMENTAL DEBTS AND LOANS, ARE ALSO APPLIED TO IDENTIFY THE GEOGRAPHICAL SHIFTING EFFECTS AND TIE ENVIRONMENTAL RESPONSIBILITY TO THE DISCUSSION. THE RESULTS OF THIS STUDY REVEAL THAT UNDER THE EXISTING LCGP, RELATIVE DECOUPLING WILL BE ATTAINED, BUT NO SIGNIFICANT ENVIRONMENTAL COBENEFITS OTHER THAN THOSE AFFECTING CLIMATE CHANGE CAN BE GAINED. MOREOVER, THE CURRENT EMISSION PLEDGES CANNOT BE FULFILLED. THE PRESENCE OF INCREASED ENVIRONMENTAL DEBT RATIOS REVEALS THE GEOGRAPHICAL SHIFTING EFFECT OF THE LCGP. THE MAIN DRIVER OF THE EXPANSION OF THE ENVIRONMENTAL FOOTPRINT CAN BE ATTRIBUTED TO THE EXPORT OF ELECTRONIC COMPONENTS AND PRODUCTS, WHICH ARE NOT INCLUDED IN THE AGENDA OF POLICY DISCUSSIONS. AS A RESULT, THREE CRUCIAL POLICIES ARE SUGGESTED TO MODIFY THE EXISTING LCGP: THE IMPLEMENTATION OF A HIGHER ENERGY EFFICIENCY IMPROVEMENT TARGET; RETHINKING THE CONSTRAINTS ON THE ELECTRONICS INDUSTRY; AND THE DEVELOPMENT OF A MECHANISM TO INCLUDE ENVIRONMENTAL ISSUES IN FREE TRADE AGREEMENT NEGOTIATIONS. WITH THESE CHANGES, THE REALIZATION OF THE CURRENT EMISSION PLEDGE AND A GREEN ECONOMY COULD BE POSSIBLE.",""
"1617","IO_MRIO","LI J, 2013, J IND ECOL","ISI000328463800011","CONSIDERING VARIATIONS IN WASTE COMPOSITION DURING WASTE INPUT-OUTPUT MODELING","CONCENTRATIONS OF POLLUTANTS VARY IN WASTES FROM DIFFERENT SOURCES. HOWEVER, EXISTING WASTE INPUT-OUTPUT (WIO) MODELS DO NOT TAKE THESE DIFFERING CONCENTRATIONS INTO ACCOUNT. THIS ARTICLE PROPOSES A NEW CATEGORY OF MODEL, WHICH WE ARE CALLING A WASTE INPUT-OUTPUT MODEL AT THE SUBSTANCE LEVEL (WIOS MODEL). THE WIOS MODEL CONSIDERS VARIATIONS IN WASTE COMPOSITION. THESE VARIATIONS POTENTIALLY AFFECT THE LIFE CYCLE INVENTORY OF THE WASTE TREATMENT STAGE. THE PROPOSED MODEL IS EXPECTED TO PRODUCE MORE ACCURATE RESULTS THAN EXISTING WIO MODELS THAT DO NOT CONSIDER VARIATIONS IN THE COMPOSITION OF WASTES. IN ADDITION, THE PROPOSED MODEL PROVIDES A METHOD TO TRACE SUBSTANCES UNDERGOING WASTE TREATMENT. IN THIS ARTICLE, USE OF THE WIOS MODEL IS ILLUSTRATED BY SIMULATING THE OVERALL ENVIRONMENTAL LOADS OF TOTAL ORGANIC CARBON FROM WASTEWATER TREATMENT AT A FACILITY IN GERMANY. THE RESULTS SHOW THAT VARIATIONS IN THE COMPOSITION OF WASTES ENTERING TREATMENT SIGNIFICANTLY AFFECT THE MODELED ESTIMATES OF TOTAL ENVIRONMENTAL LOADS CAUSED BY WASTEWATER TREATMENT. IN ADDITION, THE RESULTS OF THE PROPOSED MODEL ARE DIFFERENT FROM RESULTS GIVEN BY EXISTING HYBRID INPUT-OUTPUT WIO MODELS THAT DO NOT CONSIDER VARIATIONS IN THE COMPOSITION OF WASTEWATER AS IT UNDERGOES TREATMENT.",""
"1618","IO_MRIO","JENKINS K, 2013, NAT HAZARDS","ISI000327875400038","INDIRECT ECONOMIC LOSSES OF DROUGHT UNDER FUTURE PROJECTIONS OF CLIMATE CHANGE: A CASE STUDY FOR SPAIN","DROUGHT IS AN ECONOMICALLY IMPORTANT HAZARD FOR MANY COUNTRIES, WITH THE POTENTIAL TO CAUSE LARGE DIRECT AND INDIRECT ECONOMIC LOSSES. SUPERIMPOSED ON THIS RISK IS THE DANGER THAT FUTURE ANTHROPOGENIC CLIMATE CHANGE POSES. THE STUDY UTILISES PROJECTED ESTIMATES OF DIRECT DROUGHT LOSSES, FOR A VARIETY OF DIFFERENT CLIMATE CHANGE SCENARIOS, TO ASSESS HOW INPUT-OUTPUT ANALYSIS COULD BE USED TO ESTIMATE INDIRECT LOSSES. MODIFICATIONS WERE MADE TO THE ADAPTIVE REGIONAL INPUT-OUTPUT MODEL TO CONSIDER BOTH THE SEVERITY OF INDIVIDUAL DROUGHT EVENTS AND THE PROPAGATION OF ECONOMIC LOSSES OVER TIME AND APPLIED TO A CASE STUDY OF SPAIN. THE STUDY HIGHLIGHTS THE IMPORTANCE OF THE DISTRIBUTION OF DROUGHT SEVERITY AND DIRECT LOSSES OVER TIME WHEN MODELLING INDIRECT LOSSES, EMPHASISING A NEED TO FOCUS ON TIME STEPS SHORTER THAN A YEAR TO MODEL LOSSES MORE COMPREHENSIVELY. THE RESULTS SUGGEST THAT ANNUAL DROUGHT LOSSES IN 2003-2050 COULD BE UP TO 32 \% HIGHER FOR SHORT-TERM DROUGHTS IF INDIRECT ECONOMIC LOSSES WERE CONSIDERED AND 57 \% HIGHER FOR LONGER-TERM DROUGHTS. INDIRECT LOSSES WERE SHOWN TO INCREASE NONLINEARLY OVER TIME AND AS EMISSION SCENARIOS BECAME MORE SEVERE. THIS SUGGESTS THAT THE BENEFITS OF STRINGENT MITIGATION POLICIES IN TERMS OF AVOIDED INDIRECT LOSSES MAY BE MORE SUBSTANTIAL THAN FOR DIRECT LOSSES IN THE SECOND HALF OF THE TWENTY-FIRST CENTURY. WHILST THE ESTIMATES PRESENTED HERE ARE CONSIDERED ILLUSTRATIVE, THE STUDY HIGHLIGHTS THE IMPORTANCE OF CONSIDERING INDIRECT ECONOMIC LOSSES FOR PROVIDING MORE COMPREHENSIVE ECONOMIC ESTIMATES OF DROUGHT LOSS UNDER FUTURE CLIMATE CHANGE AND FOR ASSESSING ECONOMIC BENEFITS OF FUTURE MITIGATION AND ADAPTATION STRATEGIES.",""
"1619","IO_MRIO","RUEDA-CANTUCHE JM, 2013, ECON SYST RES","ISI000326490800004","THE BIAS OF THE MULTIPLIER MATRIX WHEN SUPPLY AND USE TABLES ARE STOCHASTIC","THE LITERATURE ON STOCHASTIC INPUT-OUTPUT (I-O) ANALYSIS HAS PAID CONSIDERABLE ATTENTION TO THE BIAS IN THE LEONTIEF INVERSE. THIS PAPER EXTENDS PREVIOUS STUDIES BY ASSUMING SUPPLY AND USE TABLES (SUTS RATHER THAN I-O TABLES OR INPUT COEFFICIENTS MATRICES) TO BE STOCHASTIC. THIS IS A NATURAL STARTING POINT BECAUSE SUTS HAVE BECOME THE BASIC DATA SOURCES FOR I-O APPLICATIONS. IN A MONTE CARLO SIMULATION EXPERIMENT, A GIVEN SUT IS RANDOMIZED IN TWO DIFFERENT WAYS AND THE EFFECTS ARE DETERMINED FOR EIGHT DIFFERENT MULTIPLIER MATRICES. THE ANALYSIS IS CARRIED OUT FOR SPAIN, ITALY, THE NETHERLANDS, GERMANY AND FINLAND, USING THEIR SUTS FOR 2006. THE FINDINGS INDICATE THAT, IN GENERAL, BIASES ARE STATISTICALLY SIGNIFICANT BUT NEGLIGIBLY SMALL. THIS CORROBORATES EARLIER FINDINGS OBTAINED FOR STOCHASTIC I-O TABLES.",""
"1620","IO_MRIO","CASLER SD, 2013, ECON SYST RES","ISI000326490800005","IMPLICIT ELASTICITIES AND PRICE EFFECTS: AN UPDATED PROCEDURE","BASED ON THE GENERAL PROCEDURE DESCRIBED BY CASLER [(2011) COEFFICIENT CHANGE, PRICE EFFECTS, AND IMPLICIT ELASTICITIES: ESTIMATING MICROECONOMIC DETERMINANTS OVER TWO TIME PERIODS. ECONOMIC SYSTEMS RESEARCH, 23, 153-174], THIS PAPER PRESENTS AN UPDATED APPROACH TO THE ESTIMATION OF INPUT COEFFICIENT CHANGES AS FUNCTIONS OF CHANGING PRICES. THE PROCEDURE MAKES DIRECT USE OF RELATIONSHIPS THAT EMERGE FROM THE MODEL OF COST MINIMIZATION SUBJECT TO PRODUCING A DESIRED LEVEL OF OUTPUT. BASED ON AN INITIAL SPECIFICATION OF CONSTANT CROSS-PRICE DERIVATIVES, THE IMPOSITION OF ADDING UP AND SYMMETRY CONDITIONS ALLOWS THE ACTUAL PRICE AND COEFFICIENT CHANGES THAT OCCUR BETWEEN PERIODS TO IDENTIFY IMPLICIT OWN AND CROSS-PRICE DERIVATIVES AND CORRESPONDING ELASTICITIES, USING DATA FOR ONLY TWO TIME PERIODS. WITH THIS UPDATED APPROACH, THE CALCULATION OF DERIVATIVES IS FAR SIMPLER AND LEADS TO FAR MORE ACCURATE MEASURES OF PRICE-INDUCED INPUT-OUTPUT COEFFICIENT CHANGES THAN THE ORIGINAL VERSION.",""
"1621","IO_MRIO","TANG B, 2013, INT J ENERGY RES","ISI000326609500010","ANALYSIS ON EMBODIED ENERGY OF CHINA'S EXPORT TRADE AND THE ENERGY CONSUMPTION CHANGES OF KEY INDUSTRIES","IN ORDER TO SOLVE THE CONTRADICTIONS THAT THE STATIC INPUT-OUTPUT TABLE CANNOT BE USED FOR DYNAMIC ANALYSIS, THIS PAPER UNIFIED THE 2002, 2005, AND 2007 INPUT-OUTPUT TABLES INTO 25 INDUSTRIES. FULL ENERGY INTENSITY AND EMBODIED ENERGY OF CHINA'S EXPORT TRADE CAN BE CALCULATED QUANTITATIVELY BASED ON INPUT-OUTPUT ANALYSIS APPROACH. WE CAN GET THE TIME SERIES DATA OF 2001-2009 THROUGH THE CORRECTIONS OF ENERGY CONSUMPTION PER UNIT OF GROSS DOMESTIC PRODUCT, CONSUMER PRICE INDEX, AND EXCHANGE RATE, AND THEN ANALYZE THE TRENDS OF ENERGY CONSUMPTION OF KEY INDUSTRIES. THE RESULTS SHOW THAT FULL ENERGY INTENSITY OF CHINA'S 25 INDUSTRIES TAKES ON DOWNWARD TREND GENERALLY, AND THE EMBODIED ENERGY OF CHINA'S EXPORT TRADE IS INCREASED FIRSTLY AND THEN HAS A DOWNWARD TREND. PROCESSING TRADE HAD GREAT IMPACT ON FULL ENERGY INTENSITY AND EMBODIED ENERGY AFTER DEDUCTING THE PROCESSING TRADE; FULL ENERGY INTENSITY AND EMBODIED ENERGY HAD DECREASED GREATLY. SMELTING AND PRESSING OF METALS, MANUFACTURE OF CHEMICALS, MANUFACTURE OF COMMUNICATION EQUIPMENT, COMPUTERS, AND OTHER ELECTRONIC EQUIPMENT, AND MANUFACTURE OF TEXTILE ARE THE LARGEST ENERGY-CONSUMING INDUSTRIES OF EXPORT TRADE IN CHINA. THE TRENDS OF ENERGY CONSUMPTION IN THESE FOUR INDUSTRIES ARE SIMILAR TO THE TOTAL ENERGY CONSUMPTION; CHANGES IN EXPORT TRADE IS THE MAIN REASON FOR THIS RESULT. FULL ENERGY INTENSITY HAS A CERTAIN INFLUENCE ON THE TREND OF ENERGY CONSUMPTION, BUT THE EFFECT IS LIMITED. COPYRIGHT (C) 2013 JOHN WILEY \& SONS, LTD.",""
"1622","IO_MRIO","CELLURA M, 2013, RENEW ENERGY","ISI000323628600067","THE ROLE OF THE BUILDING SECTOR FOR REDUCING ENERGY CONSUMPTION AND GREENHOUSE GASES: AN ITALIAN CASE STUDY","THE PAPER PRESENTS ONE OF THE FIRST ITALIAN EXPERIENCES ASSESSING THE EFFECTIVENESS OF SUSTAINABLE PRODUCTION AND CONSUMPTION STRATEGIES. THE AUTHORS DEVELOPED AN ENERGY AND ENVIRONMENTAL EXTENDED INPUT OUTPUT MODEL, COMBINED WITH THE LIFE CYCLE ASSESSMENT, TO ANALYSE THE ROLE OF THE BUILDING SECTOR IN THE REDUCTION OF ITALIAN ENERGY CONSUMPTION AND CO2 EMISSIONS. IN DETAIL, THE MODEL ALLOWS TO ASSESS THE ENERGY AND ENVIRONMENTAL BENEFITS ARISING FROM THE ITALIAN TAX DEDUCTION POLICY FOR ENERGY RETROFIT ACTIONS OF BUILDINGS. MOREOVER, THE AUTHORS DEFINED AN ORIGINAL MODEL TO ASSESS THE INDIRECT REBOUND EFFECT CAUSED BY THE ENERGY RETROFIT ACTIONS. THE OUTCOMES OF THE RESEARCH POINT OUT THAT THE ASSESSMENT OF THE BENEFITS ARISING FROM A SPECIFIC SUSTAINABLE, POLICY, STRONGLY DEPENDS ON: - THE INDIRECT ENERGY CONSUMED BY INDUSTRY TO PRODUCE GOODS AND SERVICES NEEDED FOR THE POLICY ACTUATION; - THE INDIRECT ENERGY SAVING, OWING TO THE IMPLEMENTED POLICY, WHICH IN THE EXAMINED CASE STUDY HAS THE SAME ORDER OF MAGNITUDE AS THE DIRECT ONE; - THE REBOUND EFFECT, OFTEN NEGLECTED IN THE LITERATURE, WHICH CAN PARTIALLY AVOID THE OBTAINED BENEFITS. THE MODEL SHOWS WIDE RANGES OF APPLICABILITY TO THE EUROPEAN CONTEXT, SINCE IT USES AS INPUT ECONOMIC AND ENERGY DATA USUALLY AVAILABLE AT LOCAL AND/OR NATIONAL LEVEL FOR MANY STATES IN EUROPE. IT MAY REPRESENT A USEFUL TOOL TO DECISION-MAKERS IN THE SELECTION OF POLICIES ORIENTED TO THE REDUCTION OF ENERGY AND ENVIRONMENTAL IMPACTS CAUSED BY FINAL CONSUMPTION. (C) 2013 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"1623","IO_MRIO","YOSHIDA Y, 2013, ELECTR ENG JPN","ISI000323307700004","ESTIMATING POWER OUTAGE COSTS BASED ON A SURVEY OF INDUSTRIAL CUSTOMERS","THOUSANDS OF FACTORIES IN JAPAN RESPONDED TO A SURVEY ON POWER OUTAGE COSTS FOR INDUSTRIAL CUSTOMERS. FROM ACROSS THE COUNTRY, 5139 FACILITIES DESIGNATED AS ENERGY MANAGEMENT FACTORIES ANSWERED QUESTIONS ABOUT THEIR POWER CONSUMPTION AND THE LOSS OF PRODUCTION VALUE DUE TO A HYPOTHETICAL HOUR-LONG POWER OUTAGE ON A SUMMER WEEKDAY. USING THEIR RESPONSES, WE ESTIMATED THE MEDIAN UNIT COST OF A POWER OUTAGE ACROSS ALL SECTORS TO BE 672 YEN/KWH. THE SERVICE SECTOR OF AMUSEMENT AND HOBBIES AND THE MANUFACTURING SECTOR THAT MAKES ELECTRONIC INFORMATION AND COMMUNICATION EQUIPMENT HAVE RELATIVELY HIGH UNIT COSTS FOR POWER OUTAGES. THE DIRECT COST OF DAMAGE FROM A SPECIFIED POWER OUTAGE ACROSS ALL SECTORS TOTALED 77 BILLION YEN. USING INPUT-OUTPUT ANALYSIS, WE ESTIMATED THE INDIRECT DAMAGE COSTS CAUSED BY THE REPERCUSSIONS OF HALTING PRODUCTION. INDIRECT DAMAGES ACROSS ALL SECTORS TOTALED 91 BILLION YEN. THE WHOLESALE AND RETAIL TRADE SECTOR HAD THE LARGEST DIRECT DAMAGE COSTS, WHILE THE TRANSPORTATION EQUIPMENT MANUFACTURING SECTOR HAS THE LARGEST INDIRECT DAMAGE COSTS. (C) 2013 WILEY PERIODICALS, INC. ELECTR ENG JPN, 185(4): 25-32, 2013; PUBLISHED ONLINE IN WILEY ONLINE LIBRARY (WILEYONLINELIBRARY.COM). DOI 10.1002/EEJ.22306",""
