"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"32","Metrics","GUO L, 2015, PHYSICA A","ISI000359029500020","FLOW DISTANCES ON OPEN FLOW NETWORKS","AN OPEN FLOW NETWORK IS A WEIGHTED DIRECTED GRAPH WITH A SOURCE AND A SINK, DEPICTING FLUX DISTRIBUTIONS ON NETWORKS IN THE STEADY STATE MODE OF AN OPEN FLOW SYSTEM. ENERGETIC FOOD WEBS, ECONOMIC INPUT-OUTPUT NETWORKS, AND INTERNATIONAL TRADE NETWORKS ARE OPEN FLOW NETWORK MODELS OF ENERGY FLOWS BETWEEN SPECIES, MONEY OR VALUE FLOWS BETWEEN INDUSTRIAL SECTORS, AND GOODS FLOWS BETWEEN COUNTRIES, RESPECTIVELY. AN OPEN FLOW NETWORK IS DIFFERENT FROM A CLOSED FLOW NETWORK BECAUSE IT CONSIDERS THE FLOWS FROM OR TO THE ENVIRONMENT (THE SOURCE AND THE SINK). FOR INSTANCE, IN ENERGETIC FOOD WEBS, SPECIES OBTAIN ENERGY NOT ONLY FROM OTHER SPECIES BUT ALSO FROM THE ENVIRONMENT (SUNLIGHT), AND SPECIES ALSO DISSIPATE ENERGY TO THE ENVIRONMENT. FLOW DISTANCES BETWEEN ANY TWO NODES I AND J ARE DEFINED AS THE AVERAGE NUMBER OF TRANSITION STEPS OF A RANDOM WALKER ALONG THE NETWORK FROM I TO J. THE CONVENTIONAL METHOD FOR THE CALCULATION OF THE RANDOM WALK DISTANCE ON CLOSED FLOW NETWORKS CANNOT BE APPLIED TO OPEN FLOW NETWORKS. THEREFORE, WE DERIVE NOVEL EXPLICIT EXPRESSIONS FOR FLOW DISTANCES OF OPEN FLOW NETWORKS ACCORDING TO THEIR UNDERLYING MARKOV MATRIX OF THE NETWORK IN THIS PAPER. WE APPLY FLOW DISTANCES TO TWO TYPES OF EMPIRICAL OPEN FLOW NETWORKS, INCLUDING ENERGETIC FOOD WEBS AND ECONOMIC INPUT-OUTPUT NETWORKS. IN ENERGETIC FOOD WEBS, WE VISUALIZE THE TROPHIC LEVEL OF EACH SPECIES AND COMPARE FLOW DISTANCES WITH OTHER DISTANCE METRICS ON THE GRAPH. IN ECONOMIC INPUT-OUTPUT NETWORKS, WE RANK SECTORS ACCORDING TO THEIR AVERAGE FLOW DISTANCES AND CLUSTER SECTORS INTO DIFFERENT INDUSTRIAL GROUPS WITH STRONG CONNECTIONS. OTHER POTENTIAL APPLICATIONS AND MATHEMATICAL PROPERTIES ARE ALSO DISCUSSED. TO SUMMARIZE, FLOW DISTANCE IS A USEFUL AND POWERFUL TOOL TO STUDY OPEN FLOW SYSTEMS. (C) 2015 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"33","Metrics","SCHAFFARTZIK A, 2015, J IND ECOL","ISI000363267800003","TRADING LAND: A REVIEW OF APPROACHES TO ACCOUNTING FOR UPSTREAM LAND REQUIREMENTS OF TRADED PRODUCTS","LAND USE IS RECOGNIZED AS A PERVASIVE DRIVER OF ENVIRONMENTAL IMPACTS, INCLUDING CLIMATE CHANGE AND BIODIVERSITY LOSS. GLOBAL TRADE LEADS TO TELECOUPLING BETWEEN THE LAND USE OF PRODUCTION AND THE CONSUMPTION OF BIOMASS-BASED GOODS AND SERVICES. TELECOUPLING IS CAPTURED BY ACCOUNTS OF THE UPSTREAM LAND REQUIREMENTS ASSOCIATED WITH TRADED PRODUCTS, ALSO COMMONLY REFERRED TO AS LAND FOOTPRINTS. THESE ACCOUNTS FACE CHALLENGES IN TWO MAIN AREAS: (1) THE ALLOCATION OF LAND TO PRODUCTS TRADED AND CONSUMED AND (2) THE METRICS TO ACCOUNT FOR DIFFERENCES IN LAND QUALITY AND LAND-USE INTENSITY. FOR TWO MAIN FAMILIES OF ACCOUNTING APPROACHES (BIOPHYSICAL, FACTOR-BASED AND ENVIRONMENTALLY EXTENDED INPUT-OUTPUT ANALYSIS), THIS REVIEW DISCUSSES CONCEPTUAL DIFFERENCES AND COMPARES RESULTS FOR LAND FOOTPRINTS. BIOPHYSICAL APPROACHES ARE ABLE TO CAPTURE A LARGE NUMBER OF PRODUCTS AND DIFFERENT LAND USES, BUT SUFFER FROM A TRUNCATION PROBLEM. ECONOMIC APPROACHES SOLVE THE TRUNCATION PROBLEM, BUT ARE HAMPERED BY THE LIMITED DISAGGREGATION OF SECTORS AND PRODUCTS. IN LIGHT OF THE CONCEPTUAL DIFFERENCES, THE OVERALL SIMILARITY OF RESULTS GENERATED BY BOTH TYPES OF APPROACHES IS REMARKABLE. DIAMETRICALLY OPPOSED RESULTS FOR SOME OF THE WORLD'S LARGEST PRODUCERS AND CONSUMERS OF BIOMASS-BASED PRODUCTS, HOWEVER, MAKE INTERPRETATION DIFFICULT. THIS REVIEW AIMS TO PROVIDE CLARITY ON SOME OF THE UNDERLYING CONCEPTUAL ISSUES OF ACCOUNTING FOR LAND FOOTPRINTS.",""
"34","Metrics","MALUCK J, 2015, PLOS ONE","ISI000358547600083","A NETWORK OF NETWORKS PERSPECTIVE ON GLOBAL TRADE","MUTUALLY INTERTWINED SUPPLY CHAINS IN CONTEMPORARY ECONOMY RESULT IN A COMPLEX NETWORK OF TRADE RELATIONSHIPS WITH A HIGHLY NON-TRIVIAL TOPOLOGY THAT VARIES WITH TIME. IN ORDER TO UNDERSTAND THE COMPLEX INTERRELATIONSHIPS AMONG DIFFERENT COUNTRIES AND ECONOMIC SECTORS, AS WELL AS THEIR DYNAMICS, A HOLISTIC VIEW ON THE UNDERLYING STRUCTURAL PROPERTIES OF THIS NETWORK IS NECESSARY. THIS STUDY EMPLOYS MULTI-REGIONAL INPUT-OUTPUT DATA TO DECOMPOSE 186 NATIONAL ECONOMIES INTO 26 INDUSTRY SECTORS AND UTILIZES THE APPROACH OF INTERDEPENDENT NETWORKS TO ANALYZE THE SUBSTRUCTURE OF THE RESULTING INTERNATIONAL TRADE NETWORK FOR THE YEARS 1990-2011. THE PARTITION OF THE NETWORK INTO NATIONAL ECONOMIES IS OBSERVED TO BE COMPATIBLE WITH THE NOTION OF COMMUNITIES IN THE SENSE OF COMPLEX NETWORK THEORY. BY STUDYING INTERNAL VERSUS CROSS-SUBGRAPH CONTRIBUTIONS TO ESTABLISHED COMPLEX NETWORK METRICS, NEW INSIGHTS INTO THE ARCHITECTURE OF GLOBAL TRADE ARE OBTAINED, WHICH ALLOW TO IDENTIFY KEY ELEMENTS OF GLOBAL ECONOMY. SPECIFICALLY, FINANCIAL SERVICES AND BUSINESS ACTIVITIES DOMINATE DOMESTIC TRADE WHEREAS ELECTRICAL AND MACHINERY INDUSTRIES DOMINATE FOREIGN TRADE. IN ORDER TO FURTHER SPECIFY EACH NATIONAL SECTOR'S ROLE INDIVIDUALLY, (CROSS-) CLUSTERING COEFFICIENTS AND CROSS-BETWEENNESS ARE OBTAINED FOR DIFFERENT PAIRS OF SUBGRAPHS. THE CORRESPONDING ANALYSIS REVEALS THAT SPECIFIC INDUSTRIAL SECTORS TEND TO FAVOR DISTINCT DIRECTIONALITY PATTERNS AND THAT THE CROSS-CLUSTERING COEFFICIENT FOR GEOGRAPHICALLY CLOSE COUNTRY PAIRS IS REMARKABLY HIGH, INDICATING THAT SPATIAL FACTORS ARE STILL OF PARAMOUNT IMPORTANCE FOR THE ORGANIZATION OF TRADE PATTERNS IN MODERN ECONOMY. REGARDING THE EVOLUTION OF THE TRADE NETWORK'S SUBSTRUCTURE, GLOBALIZATION IS WELL-EXPRESSED BY TRENDS OF SEVERAL STRUCTURAL CHARACTERISTICS (E.G., LINK DENSITY AND NODE STRENGTH) IN THE INTERACTING NETWORK FRAMEWORK. EXTREME EVENTS, SUCH AS THE FINANCIAL CRISIS 2008/2009, ARE MANIFESTED AS ANOMALIES SUPERIMPOSED TO THESE TRENDS. THE MARKED REORGANIZATION OF TRADE PATTERNS, ASSOCIATED WITH THIS ECONOMIC CRISIS IN COMPARISON TO ``NORMAL'' ANNUAL FLUCTUATIONS IN THE NETWORK STRUCTURE IS TRACED AND QUANTIFIED BY A NEW WIDELY APPLICABLE GENERALIZATION OF THE HAMMING DISTANCE TO WEIGHTED NETWORKS.",""
"35","Metrics","WIEDMANN TO, 2015, ENVIRON ECON POLICY STUD","ISI000211998000002","THE FOOTPRINT OF USING METALS: NEW METRICS OF CONSUMPTION AND PRODUCTIVITY","METAL USE AND MODERN SOCIETY ARE INTRINSICALLY LINKED AND IT IS NO SURPRISE THAT GLOBAL PROCESSES OF INDUSTRIALIZATION AND URBANIZATION HAVE LED TO EVER INCREASING AMOUNTS OF METAL USE. IN RECENT DECADES, GLOBAL SUPPLY AND DEMAND NETWORKS FOR METALS HAVE BECOME INCREASINGLY COMPLEX. INDUSTRIAL ECOLOGY RESEARCH IS WELL PLACED TO UNPACK THIS COMPLEXITY AND TO EXPLORE POTENTIAL RESOURCE EFFICIENCIES FOR METALS. THIS IS ESPECIALLY IMPORTANT DURING THE CURRENT PERIOD OF RISING ORE PRICES. WE EXAMINE PATTERNS OF SUPPLY AND DEMAND FOR IRON ORE AND BAUXITE, AND RECENT TRENDS IN RESOURCE PRODUCTIVITY OF THESE TWO IMPORTANT METAL ORES. WE INTRODUCE A CONSUMPTION PERSPECTIVE AND COMPARE THE MATERIAL FOOTPRINT OF METAL ORES TO THE GDP OF COUNTRIES TO LOOK AT HOW MUCH ECONOMIC BENEFIT COUNTRIES ACHIEVE PER UNIT OF METAL FOOTPRINT. WE FIND THAT FOR THE PAST TWO DECADES GLOBAL AMOUNTS OF IRON ORE AND BAUXITE EXTRACTIONS HAVE RISEN FASTER THAN GLOBAL GDP, THAT BOTH SUPPLY AND DEMAND OF IRON ORE AND BAUXITE HAVE BEEN CONCENTRATED IN A HANDFUL OF COUNTRIES AND THAT RESOURCE PRODUCTIVITY FROM A CONSUMPTION PERSPECTIVE HAS FALLEN IN DEVELOPED NATIONS, AS WELL AS GLOBALLY. THE RESEARCH SHOWS NO SATURATION OF METAL ORE CONSUMPTION AT ANY LEVEL OF INCOME. POLICIES WILL BE REQUIRED TO ENHANCE BOTH THE PRODUCTIVITY OF METAL PRODUCTION AND THE ECONOMIC PRODUCTIVITY OF CONSUMPTION (GDP PER METAL FOOTPRINT) THROUGH MORE EFFICIENT MINING, PRODUCT DESIGN, REUSE AND RECYCLING.",""
"36","Metrics","SIMAS M, 2015, J IND ECOL","ISI000356450800003","LABOR EMBODIED IN TRADE: THE ROLE OF LABOR AND ENERGY PRODUCTIVITY AND IMPLICATIONS FOR GREENHOUSE GAS EMISSIONS","GLOBAL PRODUCTION CHAINS CARRY ENVIRONMENTAL AND SOCIOECONOMIC IMPACTS EMBODIED IN EACH TRADED GOOD AND SERVICE. EVEN THOUGH LABOR AND ENERGY PRODUCTIVITIES TEND TO BE HIGHER FOR DOMESTIC PRODUCTION IN HIGH-INCOME COUNTRIES THAN THOSE IN EMERGING ECONOMIES, THIS DIFFERENCE IS SIGNIFICANTLY REDUCED FOR CONSUMPTION, WHEN INCLUDING IMPORTED PRODUCTS TO SATISFY NATIONAL DEMAND. THE ANALYSIS OF SOCIOECONOMIC AND ENVIRONMENTAL ASPECTS EMBODIED IN CONSUMPTION CAN SHED A LIGHT ON THE REAL LEVEL OF PRODUCTIVITY OF AN ECONOMY, AS WELL AS THE EFFECTS OF RISING IMPORTS AND OFFSHORING. THIS RESEARCH INTRODUCES A CONSUMPTION-BASED METRIC FOR PRODUCTIVITY, IN WHICH WE EVALUATE THE LOSS OF PRODUCTIVITY OF DEVELOPED NATIONS RESULTING FROM IMPORTS FROM LESS-DEVELOPED ECONOMIES AND OFFSHORING OF LABOR-INTENSIVE PRODUCTION. WE MEASURE THE LABOR, ENERGY, AND GREENHOUSE GAS EMISSIONS FOOTPRINTS IN THE EUROPEAN UNION'S TRADE WITH THE REST OF THE WORLD THROUGH A MULTIREGIONAL INPUT-OUTPUT MODEL. WE CONFIRM THAT THE LABOR FOOTPRINT OF EUROPEAN IMPORTS IS SIGNIFICANTLY HIGHER THAN THE ONE OF EXPORTS, MAINLY FROM LOW-SKILLED, LABOR-INTENSIVE PRIMARY SECTORS. A HIGH SHARE OF LABOR EMBODIED IN EXPORTS IS COMMONLY ASSOCIATED WITH LOW ENERGY PRODUCTIVITIES IN DOMESTIC INDUSTRIES. HENCE, THIS RECONFIRMS THAT THE OFFSHORING OF PRODUCTION TO CHEAPER AND LOW-SKILLED, LABOR-ABUNDANT COUNTRIES OFFSETS, OR EVEN REVERTS, ENERGY EFFICIENCY GAINS AND CLIMATE-CHANGE MITIGATION ACTIONS IN DEVELOPED COUNTRIES.",""
"37","Metrics","EL HAIMAR A, 2015, NAT HAZARDS","ISI000353803700025","A STOCHASTIC RECOVERY MODEL OF INFLUENZA PANDEMIC EFFECTS ON INTERDEPENDENT WORKFORCE SYSTEMS","OUTBREAKS OF INFECTIOUS DISEASES, SUCH AS PANDEMICS, CAN RESULT IN ADVERSE CONSEQUENCES AND MAJOR ECONOMIC LOSSES ACROSS VARIOUS ECONOMIC SECTORS. BASED ON FINDINGS FROM THE 2009 A H1N1 PANDEMIC IN THE NATIONAL CAPITAL REGION (NCR), THIS PAPER PRESENTS A RECOVERY ANALYSIS FOR WORKFORCE DISRUPTIONS USING ECONOMIC INPUT-OUTPUT MODELING. THE MODEL FORMULATION TAKES INTO CONSIDERATION THE DYNAMIC INTERDEPENDENCIES ACROSS SECTORS IN AN ECONOMIC SYSTEM IN ADDITION TO THE INHERENT CHARACTERISTICS OF THE ECONOMIC SECTORS. FROM A MACROECONOMIC PERSPECTIVE, THE RISK OF THE INFLUENZA DISASTER CAN BE MODELED USING TWO RISK METRICS. FIRST, THERE IS THE LEVEL OF INOPERABILITY, WHICH REPRESENTS THE PERCENTAGE DIFFERENCE BETWEEN THE IDEAL PRODUCTION LEVEL AND THE DEGRADED PRODUCTION LEVEL. SECOND, THE ECONOMIC LOSS METRIC REPRESENTS THE FINANCIAL VALUE ASSOCIATED WITH THE REDUCED OUTPUT. THE CONTRIBUTION OF THIS WORK REVOLVES AROUND THE MODELING OF UNCERTAINTIES TRIGGERED BY NEW PERTURBATIONS TO INTERDEPENDENT ECONOMIC SECTORS WITHIN AN INFLUENZA PANDEMIC TIMELINE. WE MODEL THE LEVEL OF INOPERABILITY OF ECONOMIC SECTORS THROUGHOUT THEIR RECOVERY HORIZON FROM THE INITIAL OUTBREAK OF THE DISASTER USING A DYNAMIC MODEL. MOREOVER, WE USE THE LEVEL OF INOPERABILITY VALUES TO QUANTIFY THE CUMULATIVE ECONOMIC LOSSES INCURRED BY THE SECTORS WITHIN THE RECOVERY HORIZON. FINALLY, WE REVISIT THE 2009 NCR PANDEMIC SCENARIO TO DEMONSTRATE THE USE OF UNCERTAINTY ANALYSIS IN MODELING THE INOPERABILITY AND ECONOMIC LOSS BEHAVIORS DUE TO TIME-VARYING PERTURBATIONS AND THEIR ASSOCIATED RIPPLE EFFECTS TO INTERDEPENDENT ECONOMIC SECTORS.",""
"38","Metrics","BORRETT SR, 2011, ECOL MODEL-a","ISI000292581400011","EQUIVALENCE OF THE REALIZED INPUT AND OUTPUT ORIENTED INDIRECT EFFECTS METRICS IN ECOLOGICAL NETWORK ANALYSIS","A NEW UNDERSTANDING OF THE CONSEQUENCES OF HOW ECOSYSTEM ELEMENTS ARE INTERCONNECTED IS EMERGING FROM THE DEVELOPMENT AND APPLICATION OF ECOLOGICAL NETWORK ANALYSIS. THE RELATIVE IMPORTANCE OF INDIRECT EFFECTS IS CENTRAL TO THIS UNDERSTANDING, AND THE RATIO OF INDIRECT FLOW TO DIRECT FLOW (I/D) IS ONE INDICATOR OF THEIR IMPORTANCE. TWO METHODS HAVE BEEN PROPOSED FOR CALCULATING THIS INDICATOR. THE UNIT APPROACH SHOWS WHAT WOULD HAPPEN IF EACH SYSTEM MEMBER HAD A UNIT INPUT OR OUTPUT, WHILE THE REALIZED TECHNIQUE DETERMINES THE RATIO USING THE OBSERVED SYSTEM INPUTS OR OUTPUTS. WHEN USING THE UNIT METHOD, THE INPUT ORIENTED AND OUTPUT ORIENTED RATIOS CAN BE DIFFERENT, POTENTIALLY LEADING TO CONFLICTING RESULTS. HOWEVER, WE SHOW THAT THE INPUT AND OUTPUT ORIENTED I/D RATIOS ARE IDENTICAL USING THE REALIZED METHOD WHEN THE SYSTEM IS AT STEADY STATE. THIS WORK IS A STEP IN THE MATURATION OF ECOLOGICAL NETWORK ANALYSIS THAT WILL LET IT BE MORE READILY TESTABLE EMPIRICALLY AND ULTIMATELY MORE USEFUL FOR ENVIRONMENTAL ASSESSMENT AND MANAGEMENT. (C) 2011 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"39","Metrics","COSTELLO C, 2011, ENVIRON SCI TECHNOL","ISI000291128700040","INVENTORY DEVELOPMENT AND INPUT-OUTPUT MODEL OF US LAND USE: RELATING LAND IN PRODUCTION TO CONSUMPTION","AS POPULATIONS AND DEMANDS FOR LAND-INTENSIVE PRODUCTS, E.G., CATTLE AND BIOFUELS, INCREASE THE NEED TO UNDERSTAND THE RELATIONSHIP BETWEEN LAND USE AND CONSUMPTION GROWS. THIS PAPER DEVELOPS A PRODUCTION-BASED INVENTORY OF LAND USE (I.E., THE LAND USED TO PRODUCE GOODS) IN THE U.S. WITH THIS INVENTORY AN INPUT-OUTPUT ANALYSIS IS USED TO CREATE A CONSUMPTION-BASED INVENTORY OF LAND USE. THIS ALLOWS FOR EXPLORATION OF LINKS BETWEEN LAND USED IN PRODUCTION TO THE CONSUMPTION OF PARTICULAR GOODS. FOR EXAMPLE, IT IS POSSIBLE TO ESTIMATE THE AMOUNT OF CROPLAND EMBODIED IN PROCESSED FOODS OR HEALTHCARE SERVICES. AS WOULD BE EXPECTED, AGRICULTURAL AND FORESTRY INDUSTRIES ARE THE LARGEST USERS OF LAND IN THE PRODUCTION-BASED INVENTORY. SIMILARLY, WE FIND THAT PROCESSED FOODS AND FOREST PRODUCTS ARE THE LARGEST USERS OF LAND IN THE CONSUMPTION-BASED INVENTORY. SOMEWHAT LESS EXPECTEDLY THIS WORK FINDS THAT THE MAJORITY OF MANUFACTURING AND SERVICE INDUSTRIES, NOT TYPICALLY ASSOCIATED WITH LAND USE, REQUIRE SUBSTANTIAL AMOUNTS OF LAND TO PRODUCE OUTPUT DUE TO THE PURCHASE OF FOOD AND OTHER AGRICULTURAL AND WOOD-BASED PRODUCTS IN THE SUPPLY CHAIN. THE QUANTITATIVE LAND USE RESULTS OF THIS ANALYSIS COULD BE INTEGRATED WITH QUALITATIVE METRICS SUCH AS WEIGHTING SCHEMES DESIGNED TO REFLECT ENVIRONMENTAL IMPACT OR LIFE CYCLE IMPACT ASSESSMENT METHODS.",""
"40","Metrics","BARAL A, 2010, ECOL MODEL","ISI000279549500005","EMERGY ANALYSIS USING US ECONOMIC INPUT-OUTPUT MODELS WITH APPLICATIONS TO LIFE CYCLES OF GASOLINE AND CORN ETHANOL","A COMMONLY ENCOUNTERED CHALLENGE IN EMERGY ANALYSIS IS THE LACK OF TRANSFORMITY DATA FOR MANY ECONOMIC PRODUCTS AND SERVICES. TO OVERCOME THIS CHALLENGE, EMERGY ANALYSTS APPROXIMATE THE EMERGY INPUT FROM THE ECONOMY VIA A SINGLE EMERGY/MONEY RATIO FOR THE COUNTRY AND THE MONETARY PRICE OF ECONOMIC INPUTS. THIS AMOUNTS TO ASSUMING HOMOGENEITY IN THE ENTIRE ECONOMY, AND CAN INTRODUCE SERIOUS UNCERTAINTIES IN THE RESULTS. THIS PAPER PROPOSES AND DEMONSTRATES THE USE OF A THERMODYNAMICALLY AUGMENTED ECONOMIC INPUT-OUTPUT MODEL OF THE US ECONOMY FOR OBTAINING SECTOR-SPECIFIC EMERGY TO MONEY RATIOS THAT CAN BE USED INSTEAD OF A SINGLE RATIO. THESE RATIOS AT THE ECONOMY SCALE ARE MORE ACCURATE THAN A SINGLE ECONOMY-WIDE EMERGY/MONEY RATIO, AND CAN BE OBTAINED QUICKLY FOR HUNDREDS OF ECONOMIC PRODUCTS AND SERVICES. COMPARING SECTOR-SPECIFIC EMERGY/MONEY RATIOS WITH THOSE FROM CONVENTIONAL EMERGY STUDIES INDICATES THAT THE INPUT-OUTPUT MODEL CAN PROVIDE REASONABLE ESTIMATES OF TRANSFORMITIES AT LEAST AS A STOP-GAP MEASURE UNTIL MORE DETAILED ANALYSIS IS COMPLETED. A HYBRID APPROACH TO EMERGY ANALYSIS IS INTRODUCED AND COMPARED WITH CONVENTIONAL EMERGY ANALYSIS USING LIFE CYCLES OF CORN ETHANOL AND GASOLINE AS EXAMPLES. EMERGY AND TRANSFORMITY DATA FROM THE HYBRID APPROACH ARE SIMILAR TO THOSE FROM CONVENTIONAL EMERGY ANALYSIS, INDICATING THE USEFULNESS OF THE PROPOSED APPROACH. IN ADDITION, THIS WORK PROPOSES THE METRIC OF RETURN ON EMERGY INVESTMENT FOR ASSESSING PRODUCT ALTERNATIVES WITH THE SAME UTILITY SUCH AS TRANSPORTATION FUELS. THE PROPOSED APPROACH AND DATA MAY BE USED EASILY VIA WEB-BASED SOFTWARE. (C) 2010 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"41","Metrics","KONAN DE, 2010, ENERGY ECON","ISI000273628700024","GREENHOUSE GAS EMISSIONS IN HAWAI'I: HOUSEHOLD AND VISITOR EXPENDITURE ANALYSIS","THIS PAPER FOCUSES ON PETROLEUM USE AND GREENHOUSE GAS EMISSIONS ASSOCIATED WITH ECONOMIC ACTIVITIES IN HAWAI'I. DATA ON ECONOMIC ACTIVITY, PETROLEUM CONSUMPTION BY TYPE (GASOLINE, DIESEL, AVIATION FUEL, RESIDUAL, PROPANE), AND EMISSIONS FACTORS ARE COMPILED AND ANALYZED. IN THE BASELINE YEAR 1997, EMISSIONS ARE ESTIMATED TO TOTAL APPROXIMATELY 23.2 MILLION METRIC TONS OF CARBON, 181 THOUSAND METRIC TONS OF NITROUS OXIDE, AND 31 THOUSAND METRIC TONS OF METHANE IN TERMS OF CARBON-EQUIVALENT GLOBAL WARMING POTENTIAL OVER A 100-YEAR HORIZON. AIR TRANSPORTATION, ELECTRICITY, AND OTHER TRANSPORTATION ARE THE KEY ECONOMIC ACTIVITY RESPONSIBLE FOR GHG EMISSIONS ASSOCIATED WITH FOSSIL FUEL USE. MORE THAN 22\% OF TOTAL EMISSIONS ARE ATTRIBUTED TO VISITOR EXPENDITURES. ON A PER PERSON PER ANNUM BASIS, EMISSION RATES GENERATED BY VISITOR DEMAND ARE ESTIMATED TO BE HIGHER THAN THAT OF RESIDENTS BY A FACTOR OF 4.3 FOR CARBON, 3.2 FOR METHANE, AND 4.8 FOR NITROUS OXIDE. (C) 2009 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"42","Metrics","FARRIS MT, 2010, INT J PHYS DISTRIB LOGIST MANAG","ISI000284799000001","SOLUTIONS TO STRATEGIC SUPPLY CHAIN MAPPING ISSUES","PURPOSE - THE DEVELOPMENT OF STRATEGIC SUPPLY CHAIN MAPPING TECHNIQUES HAS BEEN SLOWED BY FOUR CRITICAL ISSUES. THE PURPOSE OF THIS PAPER IS TO ANSWER A CALL TO ADDRESS SUPPLY CHAIN MAPPING TECHNIQUES AND ISSUES. IT OFFERS RECOMMENDATIONS FOR MORE READABLE AND USEFUL STRATEGIC SUPPLY CHAIN MAPS. DESIGN/METHODOLOGY/APPROACH - THE PAPER UTILIZED EXECUTIVE MBA, TRADITIONAL MBA, AND GRADUATING LOGISTICS UNDERGRADUATES' APPLIED ECONOMIC INPUT/OUTPUT DATA TO REFINE MAPPING TECHNIQUES. FINDINGS - THE PAPER ADDRESSES STRATEGIC SUPPLY CHAIN MAPPING ISSUES TO SERVE AS THE NEXT STEP IN ADVANCING THE EVOLUTION OF STRATEGIC SUPPLY CHAIN MAPPING TECHNIQUES. IT UTILIZES GEOVISUALIZATION TO PROVIDE USEFUL GUIDANCE TO INDIVIDUALS TRYING TO MAP THEIR CURRENT SUPPLY CHAIN AND SEEKING POTENTIAL IMPROVEMENTS. RESEARCH LIMITATIONS/IMPLICATIONS - THE PAPER IS LIMITED IN THAT STRATEGIC SUPPLY CHAIN MAPPING IS IN ITS INFANCY. FUTURE RESEARCH MAY CONSIDER USE OF THE TECHNIQUE COMPARING ALTERNATIVE APPROACHES TO A SUPPLY CHAIN, AS WELL AS THE APPLICATION OF PARETO ANALYSIS AND OTHER METRICS TO FOCUS ON CRITICAL COMPONENTS FOR MAPPING. PRACTICAL IMPLICATIONS - THE USE OF INPUT/OUTPUT ANALYSIS INITIATES MAPPING AT THE MACRO INDUSTRY LEVEL AS A KEY STARTING POINT. GEOVISUALIZATION TECHNIQUES ALLOW THOSE MAPPING TO OFFER A GREAT AMOUNT OF DETAIL IN A SIMPLE, EASY-TO-READ FORMAT TO IDENTIFY THE CRITICAL COMPONENTS OF THE SPECIFIC SUPPLY CHAIN. ORIGINALITY/VALUE - THIS PAPER IS THE CRITICAL NEXT STEP TO HELP FURTHER ADVANCE THE EVOLUTION OF STRATEGIC SUPPLY CHAIN MAPPING TECHNIQUES BY BOTH PRACTITIONER AND ACADEMIC.",""
